11 1 2001 0.000000e+00 -8.957700e-01 -1.023900e+01 
11 1 2001 1.000000e+00 -2.300600e+00 -8.586000e+00 
11 1 2001 2.000000e+00 6.294600e-01 -7.194700e+00 
11 1 2001 3.000000e+00 -2.516300e+00 -9.390900e+00 
11 1 2001 4.000000e+00 -7.263000e-01 -8.301600e+00 
11 1 2001 5.000000e+00 -2.372500e+00 -8.854300e+00 
11 1 2001 6.000000e+00 -2.516300e+00 -9.390900e+00 
11 1 2001 7.000000e+00 7.989300e-01 -9.131800e+00 
11 1 2001 8.000000e+00 9.926100e-01 -1.134600e+01 
11 1 2001 9.000000e+00 -2.372500e+00 -8.854300e+00 
11 1 2001 1.000000e+01 -2.372500e+00 -8.854300e+00 
11 1 2001 1.100000e+01 -9.441900e-01 -1.079200e+01 
11 1 2001 1.200000e+01 -9.441900e-01 -1.079200e+01 
11 1 2001 1.300000e+01 -9.926100e-01 -1.134600e+01 
11 1 2001 1.400000e+01 -9.441900e-01 -1.079200e+01 
11 1 2001 1.500000e+01 -7.989300e-01 -9.131800e+00 
11 1 2001 1.600000e+01 -8.957700e-01 -1.023900e+01 
11 1 2001 1.700000e+01 -9.441900e-01 -1.079200e+01 
11 1 2001 1.800000e+01 -7.989300e-01 -9.131800e+00 
11 1 2001 1.900000e+01 -9.441900e-01 -1.079200e+01 
11 1 2001 2.000000e+01 -2.372500e+00 -8.854300e+00 
11 1 2001 2.100000e+01 -2.300600e+00 -8.586000e+00 
11 1 2001 2.200000e+01 -2.300600e+00 -8.586000e+00 
11 1 2001 2.300000e+01 -2.300600e+00 -8.586000e+00 
12 1 2001 0.000000e+00 -8.473500e-01 -9.685200e+00 
12 1 2001 1.000000e+00 -2.156800e+00 -8.049400e+00 
12 1 2001 2.000000e+00 -1.869200e+00 -6.976100e+00 
12 1 2001 3.000000e+00 -2.013000e+00 -7.512800e+00 
12 1 2001 4.000000e+00 -2.817500e+00 -6.042100e+00 
12 1 2001 5.000000e+00 -7.263000e-01 -8.301600e+00 
12 1 2001 6.000000e+00 -2.013000e+00 -7.512800e+00 
12 1 2001 7.000000e+00 -1.437900e+00 -5.366300e+00 
12 1 2001 8.000000e+00 -2.230500e+00 -4.783300e+00 
12 1 2001 9.000000e+00 -1.078400e+00 -4.024700e+00 
12 1 2001 1.000000e+01 -8.217600e-01 1.762300e+00 
12 1 2001 1.100000e+01 -1.694700e-01 1.937000e+00 
12 1 2001 1.200000e+01 0.000000e+00 0.000000e+00 
12 1 2001 1.300000e+01 1.452600e-01 -1.660300e+00 
12 1 2001 1.400000e+01 -4.313700e-01 -1.609900e+00 
12 1 2001 1.500000e+01 -1.291300e+00 -2.769300e+00 
12 1 2001 1.600000e+01 -1.452600e-01 -1.660300e+00 
12 1 2001 1.700000e+01 -3.186500e-01 -4.550800e-01 
12 1 2001 1.800000e+01 -9.684000e-02 1.106900e+00 
12 1 2001 1.900000e+01 5.366300e-01 1.437900e-01 
12 1 2001 2.000000e+01 -1.437900e-01 5.366300e-01 
12 1 2001 2.100000e+01 -1.115300e+00 1.592800e+00 
12 1 2001 2.200000e+01 -1.115300e+00 1.592800e+00 
12 1 2001 2.300000e+01 -1.767800e+00 1.767800e+00 
13 1 2001 0.000000e+00 -2.553400e+00 2.553400e+00 
13 1 2001 1.000000e+00 -3.413100e+00 2.389900e+00 
13 1 2001 2.000000e+00 -2.946300e+00 2.946300e+00 
13 1 2001 3.000000e+00 -2.160600e+00 2.160600e+00 
13 1 2001 4.000000e+00 -1.526100e+00 3.272800e+00 
13 1 2001 5.000000e+00 -1.178500e+00 1.178500e+00 
13 1 2001 6.000000e+00 -3.339100e+00 3.339100e+00 
13 1 2001 7.000000e+00 -4.321200e+00 4.321200e+00 
13 1 2001 8.000000e+00 -7.049100e+00 3.287000e+00 
13 1 2001 9.000000e+00 -8.056100e+00 3.756600e+00 
13 1 2001 1.000000e+01 -6.285400e+00 6.285400e+00 
13 1 2001 1.100000e+01 -6.285400e+00 6.285400e+00 
13 1 2001 1.200000e+01 -5.892600e+00 5.892600e+00 
13 1 2001 1.300000e+01 -3.186500e+00 4.550800e+00 
13 1 2001 1.400000e+01 -2.071200e+00 2.958000e+00 
13 1 2001 1.500000e+01 -1.428435e+00 1.871835e+00 
13 1 2001 1.600000e+01 -7.856700e-01 7.856700e-01 
13 1 2001 1.700000e+01 9.101700e-01 -6.373100e-01 
13 1 2001 1.800000e+01 8.217600e-01 -1.762300e+00 
13 1 2001 1.900000e+01 -3.147300e-01 -3.597400e+00 
13 1 2001 2.000000e+01 4.842000e-01 -5.534400e+00 
13 1 2001 2.100000e+01 -4.599900e-01 -5.257700e+00 
13 1 2001 2.200000e+01 1.437900e+00 -5.366300e+00 
13 1 2001 2.300000e+01 1.222200e+00 -4.561300e+00 
14 1 2001 0.000000e+00 4.115700e-01 -4.704300e+00 
14 1 2001 1.000000e+00 1.222200e+00 -4.561300e+00 
14 1 2001 2.000000e+00 2.178900e-01 -2.490500e+00 
14 1 2001 3.000000e+00 -1.073300e+00 2.875800e-01 
14 1 2001 4.000000e+00 -2.769300e+00 1.291300e+00 
14 1 2001 5.000000e+00 -1.115300e+00 1.592800e+00 
14 1 2001 6.000000e+00 2.875800e-01 1.073300e+00 
14 1 2001 7.000000e+00 -2.951400e+00 7.908400e-01 
14 1 2001 8.000000e+00 -1.510500e+00 7.043600e-01 
14 1 2001 9.000000e+00 -1.762300e+00 8.217600e-01 
14 1 2001 1.000000e+01 -1.178500e+00 1.178500e+00 
14 1 2001 1.100000e+01 -1.433900e+00 -2.047900e+00 
14 1 2001 1.200000e+01 -1.694700e-01 -1.937000e+00 
14 1 2001 1.300000e+01 0.000000e+00 0.000000e+00 
14 1 2001 1.400000e+01 1.178500e+00 -1.178500e+00 
14 1 2001 1.500000e+01 -4.695800e-01 -1.007000e+00 
14 1 2001 1.600000e+01 0.000000e+00 0.000000e+00 
14 1 2001 1.700000e+01 3.147300e-01 -3.597400e+00 
14 1 2001 1.800000e+01 -1.433900e+00 -2.047900e+00 
14 1 2001 1.900000e+01 -1.056500e+00 -2.265800e+00 
14 1 2001 2.000000e+01 -1.592800e+00 -1.115300e+00 
14 1 2001 2.100000e+01 -1.437900e-01 5.366300e-01 
14 1 2001 2.200000e+01 0.000000e+00 0.000000e+00 
14 1 2001 2.300000e+01 -1.592800e+00 -1.115300e+00 
15 1 2001 0.000000e+00 -2.071200e+00 2.958000e+00 
15 1 2001 1.000000e+00 -2.047900e+00 1.433900e+00 
15 1 2001 2.000000e+00 -1.106900e+00 9.684000e-02 
15 1 2001 3.000000e+00 -2.414800e+00 6.470500e-01 
15 1 2001 4.000000e+00 -1.115300e+00 -1.592800e+00 
15 1 2001 5.000000e+00 -3.272800e+00 -1.526100e+00 
15 1 2001 6.000000e+00 -2.503000e+00 -1.752600e+00 
15 1 2001 7.000000e+00 -1.592800e+00 1.115300e+00 
15 1 2001 8.000000e+00 -4.561300e+00 -1.222200e+00 
15 1 2001 9.000000e+00 -4.323300e+00 -3.027200e+00 
15 1 2001 1.000000e+01 -4.550800e+00 -3.186500e+00 
15 1 2001 1.100000e+01 -5.005900e+00 -3.505200e+00 
15 1 2001 1.200000e+01 -1.291300e+00 -2.769300e+00 
15 1 2001 1.300000e+01 -1.995700e+00 -4.279800e+00 
15 1 2001 1.400000e+01 -7.908400e-01 -2.951400e+00 
15 1 2001 1.500000e+01 2.178900e-01 -2.490500e+00 
15 1 2001 1.600000e+01 8.217600e-01 -1.762300e+00 
15 1 2001 1.700000e+01 -6.470500e-01 -2.414800e+00 
15 1 2001 1.800000e+01 -5.032600e-01 -1.878200e+00 
15 1 2001 1.900000e+01 -7.908400e-01 -2.951400e+00 
15 1 2001 2.000000e+01 -1.526100e+00 -3.272800e+00 
15 1 2001 2.100000e+01 -1.752600e+00 -2.503000e+00 
15 1 2001 2.200000e+01 -3.776300e+00 -1.760900e+00 
15 1 2001 2.300000e+01 -1.433900e+00 2.047900e+00 
16 1 2001 0.000000e+00 -1.767800e+00 1.767800e+00 
16 1 2001 1.000000e+00 -3.597400e+00 3.147300e-01 
16 1 2001 2.000000e+00 -3.272800e+00 1.526100e+00 
16 1 2001 3.000000e+00 -2.389900e+00 3.413100e+00 
16 1 2001 4.000000e+00 -1.760900e+00 3.776300e+00 
16 1 2001 5.000000e+00 -2.708600e+00 3.868200e+00 
16 1 2001 6.000000e+00 -2.230500e+00 4.783300e+00 
16 1 2001 7.000000e+00 -1.526100e+00 3.272800e+00 
16 1 2001 8.000000e+00 -8.217600e-01 1.762300e+00 
16 1 2001 9.000000e+00 -1.760900e+00 3.776300e+00 
16 1 2001 1.000000e+01 -1.526100e+00 3.272800e+00 
16 1 2001 1.100000e+01 -1.078400e+00 4.024700e+00 
16 1 2001 1.200000e+01 -7.908400e-01 2.951400e+00 
16 1 2001 1.300000e+01 -2.663100e-01 3.043900e+00 
16 1 2001 1.400000e+01 1.452600e-01 1.660300e+00 
16 1 2001 1.500000e+01 -4.842000e-02 5.534400e-01 
16 1 2001 1.600000e+01 -6.373100e-01 9.101700e-01 
16 1 2001 1.700000e+01 -1.452600e-01 1.660300e+00 
16 1 2001 1.800000e+01 -4.313700e-01 1.609900e+00 
16 1 2001 1.900000e+01 -1.767800e+00 1.767800e+00 
16 1 2001 2.000000e+01 -1.291300e+00 2.769300e+00 
16 1 2001 2.100000e+01 -1.433900e+00 2.047900e+00 
16 1 2001 2.200000e+01 -1.592800e+00 1.115300e+00 
16 1 2001 2.300000e+01 -1.592800e+00 1.115300e+00 
17 1 2001 0.000000e+00 -2.553400e+00 2.553400e+00 
17 1 2001 1.000000e+00 -2.160600e+00 2.160600e+00 
17 1 2001 2.000000e+00 -2.553400e+00 2.553400e+00 
17 1 2001 3.000000e+00 -1.291300e+00 2.769300e+00 
17 1 2001 4.000000e+00 -1.056500e+00 2.265800e+00 
17 1 2001 5.000000e+00 -1.374900e+00 1.374900e+00 
17 1 2001 6.000000e+00 -1.291300e+00 2.769300e+00 
17 1 2001 7.000000e+00 -1.078400e+00 4.024700e+00 
17 1 2001 8.000000e+00 -2.817500e+00 6.042100e+00 
17 1 2001 9.000000e+00 -3.027200e+00 4.323300e+00 
17 1 2001 1.000000e+01 -2.946300e+00 2.946300e+00 
17 1 2001 1.100000e+01 -2.946300e+00 2.946300e+00 
17 1 2001 1.200000e+01 -2.389900e+00 3.413100e+00 
17 1 2001 1.300000e+01 -2.071200e+00 2.958000e+00 
17 1 2001 1.400000e+01 -1.291300e+00 2.769300e+00 
17 1 2001 1.500000e+01 1.452600e-01 1.660300e+00 
17 1 2001 1.600000e+01 -1.510500e+00 7.043600e-01 
17 1 2001 1.700000e+01 -1.374900e+00 -1.374900e+00 
17 1 2001 1.800000e+01 -4.279800e+00 1.995700e+00 
17 1 2001 1.900000e+01 -4.024700e+00 1.078400e+00 
17 1 2001 2.000000e+01 -3.732000e+00 3.732000e+00 
17 1 2001 2.100000e+01 -3.732000e+00 3.732000e+00 
17 1 2001 2.200000e+01 -2.946300e+00 2.946300e+00 
17 1 2001 2.300000e+01 -1.752600e+00 2.503000e+00 
18 1 2001 0.000000e+00 -1.433900e+00 2.047900e+00 
18 1 2001 1.000000e+00 -7.908400e-01 2.951400e+00 
18 1 2001 2.000000e+00 -9.559600e-01 1.365300e+00 
18 1 2001 3.000000e+00 3.186500e-01 4.550800e-01 
18 1 2001 4.000000e+00 -9.101700e-01 6.373100e-01 
18 1 2001 5.000000e+00 0.000000e+00 0.000000e+00 
18 1 2001 6.000000e+00 -1.365300e+00 9.559600e-01 
18 1 2001 7.000000e+00 -1.374900e+00 1.374900e+00 
18 1 2001 8.000000e+00 -1.115300e+00 1.592800e+00 
18 1 2001 9.000000e+00 -9.101700e-01 6.373100e-01 
18 1 2001 1.000000e+01 -9.101700e-01 6.373100e-01 
18 1 2001 1.100000e+01 3.928400e-01 3.928400e-01 
18 1 2001 1.200000e+01 -1.660300e+00 -1.452600e-01 
18 1 2001 1.300000e+01 1.073300e+00 2.875800e-01 
18 1 2001 1.400000e+01 -5.032600e-01 1.878200e+00 
