 2003  10  17   3120.000   
 2003  10  18   2610.000   
 2003  10  19   2090.000   
 2003  10  20   2780.000   
 2003  10  21   3620.000   A
 2003  10  22   4050.000   A
 2003  10  23   4110.000   
 2003  10  24   3700.000   
 2003  10  25   3340.000   
 2003  10  26   3370.000   
 2003  10  27   3320.000   
 2003  10  28   3280.000   
 2003  10  29   3270.000   
 2003  10  30   3240.000   
 2003  10  31   3420.000   
 2003  11  01   3400.000   
 2003  11  02   3080.000   
 2003  11  03   2730.000   
 2003  11  04   2440.000   
 2003  11  05   2230.000   
 2003  11  06   2020.000   
 2003  11  07   1850.000   
 2003  11  08   1660.000   
 2003  11  09   1510.000   
 2003  11  10   1450.000   A
 2003  11  11   1350.000   E
 2003  11  12   1300.000   E
 2003  11  13   1310.000   E
 2003  11  14   1330.000   E
 2003  11  15   1370.000   E
 2003  11  16   1430.000   E
 2003  11  17   1460.000   
 2003  11  18   1660.000   
 2003  11  19   1550.000   
 2003  11  20   1440.000   A
 2003  11  21   1350.000   
 2003  11  22   1240.000   
 2003  11  23   1100.000   
 2003  11  24   1030.000   
 2003  11  25   981.000   
 2003  11  26   937.000   
 2003  11  27   934.000   A
 2003  11  28   975.000   E
 2003  11  29   892.000   
 2003  11  30   882.000   
 2003  12  01   841.000   
 2003  12  02   785.000   
 2003  12  03   790.000   A
 2003  12  04   900.000   E
 2003  12  05   900.000   E
 2003  12  06   900.000   E
 2003  12  07   910.000   E
 2003  12  08   915.000   E
 2003  12  09   915.000   E
 2003  12  10   920.000   E
 2003  12  11   920.000   E
 2003  12  12   900.000   E
 2003  12  13   890.000   E
 2003  12  14   880.000   E
 2003  12  15   860.000   E
 2003  12  16   860.000   E
 2003  12  17   840.000   E
 2003  12  18   825.000   E
 2003  12  19   821.000   
 2003  12  20   834.000   
 2003  12  21   851.000   A
 2003  12  22   840.000   E
 2003  12  23   830.000   E
 2003  12  24   810.000   E
 2003  12  25   790.000   E
 2003  12  26   760.000   E
 2003  12  27   740.000   E
 2003  12  28   730.000   E
 2003  12  29   720.000   E
 2003  12  30   720.000   E
 2003  12  31   720.000   E
 2004  01  01   680.000   E
 2004  01  02   660.000   E
 2004  01  03   620.000   E
 2004  01  04   580.000   E
 2004  01  05   560.000   E
 2004  01  06   565.000   E
 2004  01  07   570.000   E
 2004  01  08   590.000   E
 2004  01  09   650.000   E
 2004  01  10   710.000   E
 2004  01  11   780.000   E
 2004  01  12   840.000   E
 2004  01  13   930.000   
 2004  01  14   1010.000   
 2004  01  15   871.000   
 2004  01  16   829.000   
 2004  01  17   832.000   
 2004  01  18   824.000   
 2004  01  19   835.000   
 2004  01  20   844.000   A
 2004  01  21   846.000   A
 2004  01  22   851.000   
 2004  01  23   854.000   
 2004  01  24   857.000   
 2004  01  25   841.000   
 2004  01  26   809.000   A
 2004  01  27   760.000   E
 2004  01  28   710.000   E
 2004  01  29   680.000   E
 2004  01  30   660.000   E
 2004  01  31   650.000   E
 2004  02  01   645.000   E
 2004  02  02   650.000   E
 2004  02  03   655.000   E
 2004  02  04   666.000   
 2004  02  05   671.000   
 2004  02  06   675.000   E
 2004  02  07   680.000   E
 2004  02  08   685.000   E
 2004  02  09   687.000   
 2004  02  10   682.000   A
 2004  02  11   694.000   A
 2004  02  12   693.000   
 2004  02  13   682.000   
 2004  02  14   665.000   
 2004  02  15   660.000   
 2004  02  16   661.000   
 2004  02  17   665.000   
 2004  02  18   665.000   E
 2004  02  19   658.000   
 2004  02  20   652.000   
 2004  02  21   640.000   
 2004  02  22   634.000   
 2004  02  23   631.000   
 2004  02  24   624.000   
 2004  02  25   622.000   
 2004  02  26   622.000   
 2004  02  27   623.000   
 2004  02  28   622.000   
 2004  02  29   620.000   
 2004  03  01   615.000   
 2004  03  02   610.000   E
 2004  03  03   605.000   E
 2004  03  04   604.000   
 2004  03  05   601.000   
 2004  03  06   599.000   
 2004  03  07   609.000   
 2004  03  08   677.000   
 2004  03  09   779.000   
 2004  03  10   790.000   
 2004  03  11   747.000   
 2004  03  12   740.000   
 2004  03  13   743.000   
 2004  03  14   766.000   
 2004  03  15   785.000   
 2004  03  16   801.000   
 2004  03  17   851.000   
 2004  03  18   932.000   
 2004  03  19   921.000   
 2004  03  20   889.000   
 2004  03  21   860.000   
 2004  03  22   845.000   
 2004  03  23   865.000   
 2004  03  24   878.000   
 2004  03  25   874.000   
 2004  03  26   874.000   
 2004  03  27   885.000   
 2004  03  28   902.000   
 2004  03  29   939.000   
 2004  03  30   1060.000   
 2004  03  31   1190.000   
 2004  04  01   1320.000   
 2004  04  02   1420.000   
 2004  04  03   1530.000   
 2004  04  04   1650.000   
 2004  04  05   1740.000   
 2004  04  06   1820.000   
 2004  04  07   1980.000   
 2004  04  08   2030.000   
 2004  04  09   2080.000   
 2004  04  10   2130.000   
 2004  04  11   2200.000   
 2004  04  12   2380.000   
 2004  04  13   2560.000   
 2004  04  14   2640.000   
 2004  04  15   2890.000   
 2004  04  16   3130.000   
 2004  04  17   3190.000   
 2004  04  18   3110.000   
 2004  04  19   2970.000   
 2004  04  20   2810.000   
 2004  04  21   2680.000   
 2004  04  22   2590.000   
 2004  04  23   2580.000   
 2004  04  24   2600.000   
 2004  04  25   2570.000   
 2004  04  26   2650.000   
 2004  04  27   2860.000   
 2004  04  28   2840.000   
 2004  04  29   2880.000   
 2004  04  30   3380.000   
 2004  05  01   3920.000   
 2004  05  02   4050.000   
 2004  05  03   4010.000   
 2004  05  04   4110.000   
 2004  05  05   4510.000   
 2004  05  06   4870.000   
 2004  05  07   5030.000   
 2004  05  08   5030.000   
 2004  05  09   4780.000   
 2004  05  10   4470.000   
 2004  05  11   4370.000   
 2004  05  12   4330.000   
 2004  05  13   4300.000   
 2004  05  14   4160.000   
 2004  05  15   4030.000   
 2004  05  16   3860.000   
 2004  05  17   3770.000   
 2004  05  18   3770.000   
 2004  05  19   3830.000   
 2004  05  20   3920.000   
 2004  05  21   4100.000   
 2004  05  22   4500.000   
 2004  05  23   4660.000   
 2004  05  24   4770.000   
 2004  05  25   4690.000   
 2004  05  26   4590.000   
 2004  05  27   4470.000   
 2004  05  28   4480.000   
 2004  05  29   4660.000   
 2004  05  30   4950.000   
 2004  05  31   5110.000   
 2004  06  01   5060.000   
 2004  06  02   5010.000   
 2004  06  03   4910.000   
 2004  06  04   4870.000   
 2004  06  05   4830.000   
 2004  06  06   4750.000   
 2004  06  07   4670.000   
 2004  06  08   5080.000   
 2004  06  09   6030.000   
 2004  06  10   6650.000   
 2004  06  11   6450.000   
 2004  06  12   6090.000   
 2004  06  13   5980.000   
 2004  06  14   5990.000   
 2004  06  15   6060.000   
 2004  06  16   5990.000   
 2004  06  17   5870.000   
 2004  06  18   5610.000   
 2004  06  19   5280.000   
 2004  06  20   4990.000   
 2004  06  21   4880.000   
 2004  06  22   4850.000   
 2004  06  23   4900.000   
 2004  06  24   5050.000   
 2004  06  25   5240.000   
 2004  06  26   5270.000   
 2004  06  27   5270.000   
 2004  06  28   5310.000   
 2004  06  29   5250.000   
 2004  06  30   5120.000   
 2004  07  01   5000.000   
 2004  07  02   4820.000   
 2004  07  03   4630.000   
 2004  07  04   4520.000   
 2004  07  05   4480.000   
 2004  07  06   4450.000   
 2004  07  07   4410.000   
 2004  07  08   4280.000   
 2004  07  09   4170.000   
 2004  07  10   4210.000   
 2004  07  11   4170.000   
 2004  07  12   4030.000   
 2004  07  13   3850.000   
 2004  07  14   3710.000   
 2004  07  15   3580.000   
 2004  07  16   3510.000   
 2004  07  17   3440.000   
 2004  07  18   3440.000   
 2004  07  19   3470.000   
 2004  07  20   3500.000   
 2004  07  21   3540.000   
 2004  07  22   3590.000   
 2004  07  23   3660.000   
 2004  07  24   3750.000   
 2004  07  25   3710.000   
 2004  07  26   3550.000   
 2004  07  27   3400.000   
 2004  07  28   3320.000   
 2004  07  29   3230.000   
 2004  07  30   3130.000   
 2004  07  31   3050.000   
 2004  08  01   2900.000   
 2004  08  02   2780.000   
 2004  08  03   2750.000   
 2004  08  04   2760.000   
 2004  08  05   2700.000   
 2004  08  06   2630.000   
 2004  08  07   2580.000   
 2004  08  08   2500.000   
 2004  08  09   2590.000   
 2004  08  10   2660.000   
 2004  08  11   2600.000   
 2004  08  12   2540.000   
 2004  08  13   2480.000   
 2004  08  14   2460.000   
 2004  08  15   2420.000   
 2004  08  16   2410.000   
 2004  08  17   2540.000   
 2004  08  18   2560.000   
 2004  08  19   2590.000   
 2004  08  20   2590.000   
 2004  08  21   2580.000   
 2004  08  22   2580.000   
 2004  08  23   2580.000   
 2004  08  24   2530.000   
 2004  08  25   2530.000   
 2004  08  26   2460.000   
 2004  08  27   2380.000   
 2004  08  28   2300.000   
 2004  08  29   2220.000   
 2004  08  30   2080.000   
 2004  08  31   2140.000   
 2004  09  01   2270.000   
 2004  09  02   2620.000   
 2004  09  03   2910.000   
 2004  09  04   3260.000   
 2004  09  05   3490.000   
 2004  09  06   3560.000   
 2004  09  07   3430.000   
 2004  09  08   3520.000   
 2004  09  09   3490.000   
 2004  09  10   3320.000   
 2004  09  11   3380.000   
 2004  09  12   3500.000   
 2004  09  13   3650.000   
 2004  09  14   3860.000   
 2004  09  15   3870.000   
 2004  09  16   3760.000   
 2004  09  17   3680.000   
 2004  09  18   3500.000   
 2004  09  19   3330.000   
 2004  09  20   3270.000   
 2004  09  21   3270.000   
 2004  09  22   3220.000   
 2004  09  23   3090.000   
 2004  09  24   2940.000   
 2004  09  25   2890.000   
 2004  09  26   2880.000   
 2004  09  27   2790.000   
 2004  09  28   2670.000   
 2004  09  29   2560.000   
 2004  09  30   2440.000   
 2004  10  01   2340.000   
 2004  10  02   2260.000   
 2004  10  03   2160.000   
 2004  10  04   2080.000   
 2004  10  05   1990.000   
 2004  10  06   1970.000   
 2004  10  07   1910.000   
 2004  10  08   1870.000   
 2004  10  09   2030.000   
 2004  10  10   1920.000   
 2004  10  11   1820.000   
 2004  10  12   1800.000   
 2004  10  13   1840.000   
 2004  10  14   2100.000   
 2004  10  15   2900.000   
 2004  10  16   3070.000   
 2004  10  17   3160.000   
 2004  10  18   3210.000   
 2004  10  19   3180.000   
 2004  10  20   3000.000   
 2004  10  21   2770.000   
 2004  10  22   2580.000   
 2004  10  23   2450.000   
 2004  10  24   2320.000   
 2004  10  25   2220.000   
 2004  10  26   2120.000   
 2004  10  27   2040.000   
 2004  10  28   1900.000   
 2004  10  29   1850.000   
 2004  10  30   1840.000   
 2004  10  31   1740.000   
 2004  11  01   1710.000   
 2004  11  02   1850.000   
 2004  11  03   1710.000   
 2004  11  04   1690.000   
 2004  11  05   1690.000   
 2004  11  06   1680.000   
 2004  11  07   1910.000   
 2004  11  08   2120.000   
 2004  11  09   2500.000   
 2004  11  10   2430.000   
 2004  11  11   2580.000   
 2004  11  12   3190.000   
 2004  11  13   3200.000   
 2004  11  14   2850.000   
 2004  11  15   2770.000   A
 2004  11  16   2730.000   A
 2004  11  17   2770.000   
 2004  11  18   3430.000   
 2004  11  19   3410.000   
 2004  11  20   3080.000   
 2004  11  21   2830.000   
 2004  11  22   2610.000   
 2004  11  23   2450.000   
 2004  11  24   2610.000   
 2004  11  25   2680.000   
 2004  11  26   2420.000   
 2004  11  27   2310.000   
 2004  11  28   2160.000   
 2004  11  29   2050.000   
 2004  11  30   1940.000   
 2004  12  01   1860.000   
 2004  12  02   1790.000   
 2004  12  03   1790.000   
 2004  12  04   1820.000   
 2004  12  05   1820.000   
 2004  12  06   1790.000   
 2004  12  07   1840.000   
 2004  12  08   1740.000   
 2004  12  09   1430.000   
 2004  12  10   1630.000   
 2004  12  11   2380.000   
 2004  12  12   1730.000   
 2004  12  13   1500.000   
 2004  12  14   1510.000   
 2004  12  15   1560.000   
 2004  12  16   1570.000   
 2004  12  17   1600.000   
 2004  12  18   1590.000   
 2004  12  19   1800.000   
 2004  12  20   1800.000   
 2004  12  21   1790.000   
 2004  12  22   1780.000   
 2004  12  23   1830.000   
 2004  12  24   1790.000   
 2004  12  25   1770.000   
 2004  12  26   1700.000   
 2004  12  27   1700.000   
 2004  12  28   1580.000   
 2004  12  29   1370.000   
 2004  12  30   1310.000   
 2004  12  31   1350.000   
 2005  01  01   1210.000   
 2005  01  02   1080.000   
 2005  01  03   940.000   B
 2005  01  04   920.000   B
 2005  01  05   885.000   B
 2005  01  06   830.000   B
 2005  01  07   820.000   B
 2005  01  08   820.000   B
 2005  01  09   810.000   B
 2005  01  10   805.000   B
 2005  01  11   805.000   B
 2005  01  12   823.000   
 2005  01  13   846.000   
 2005  01  14   910.000   B
 2005  01  15   990.000   B
 2005  01  16   1040.000   B
 2005  01  17   1060.000   
 2005  01  18   1340.000   
 2005  01  19   2070.000   
 2005  01  20   2360.000   
 2005  01  21   2010.000   
 2005  01  22   1800.000   
 2005  01  23   1950.000   
 2005  01  24   2380.000   
 2005  01  25   3760.000   
 2005  01  26   3470.000   
 2005  01  27   3620.000   
 2005  01  28   3870.000   
 2005  01  29   3830.000   
 2005  01  30   3620.000   
 2005  01  31   3420.000   
 2005  02  01   3190.000   
 2005  02  02   3020.000   
 2005  02  03   2940.000   
 2005  02  04   2980.000   
 2005  02  05   3070.000   
 2005  02  06   3170.000   
 2005  02  07   3210.000   
 2005  02  08   2950.000   
 2005  02  09   2680.000   
 2005  02  10   2510.000   
 2005  02  11   2400.000   
 2005  02  12   2320.000   
 2005  02  13   2260.000   
 2005  02  14   2160.000   
 2005  02  15   2070.000   
 2005  02  16   1970.000   
 2005  02  17   1870.000   
 2005  02  18   1780.000   
 2005  02  19   1700.000   
 2005  02  20   1640.000   
 2005  02  21   1570.000   
 2005  02  22   1530.000   
 2005  02  23   1490.000   
 2005  02  24   1470.000   
 2005  02  25   1450.000   
 2005  02  26   1440.000   
 2005  02  27   1420.000   
 2005  02  28   1380.000   
 2005  03  01   1380.000   
 2005  03  02   1370.000   
 2005  03  03   1350.000   
 2005  03  04   1320.000   
 2005  03  05   1360.000   
 2005  03  06   1380.000   
 2005  03  07   1420.000   
 2005  03  08   1460.000   
 2005  03  09   1640.000   
 2005  03  10   1870.000   
 2005  03  11   2010.000   
 2005  03  12   2140.000   
 2005  03  13   2250.000   
 2005  03  14   2240.000   
 2005  03  15   2250.000   
 2005  03  16   2240.000   
 2005  03  17   2200.000   
 2005  03  18   2150.000   
 2005  03  19   2050.000   
 2005  03  20   1990.000   
 2005  03  21   1890.000   
 2005  03  22   1760.000   
 2005  03  23   1640.000   
 2005  03  24   1560.000   
 2005  03  25   1550.000   
 2005  03  26   1600.000   
 2005  03  27   1610.000   
 2005  03  28   1600.000   
 2005  03  29   1450.000   
 2005  03  30   1430.000   
 2005  03  31   1450.000   
 2005  04  01   1530.000   
 2005  04  02   1500.000   
 2005  04  03   1480.000   
 2005  04  04   1460.000   
 2005  04  05   1450.000   
 2005  04  06   1440.000   
 2005  04  07   1460.000   
 2005  04  08   1500.000   
 2005  04  09   1530.000   
 2005  04  10   1690.000   
 2005  04  11   1880.000   
 2005  04  12   1990.000   
 2005  04  13   2000.000   
 2005  04  14   1970.000   
 2005  04  15   1950.000   
 2005  04  16   1970.000   
 2005  04  17   1930.000   
 2005  04  18   1900.000   
 2005  04  19   1900.000   
 2005  04  20   1970.000   
 2005  04  21   2140.000   
 2005  04  22   2260.000   
 2005  04  23   2490.000   
 2005  04  24   2830.000   
 2005  04  25   3300.000   
 2005  04  26   3840.000   
 2005  04  27   4420.000   
 2005  04  28   4840.000   
 2005  04  29   5200.000   
 2005  04  30   5230.000   
 2005  05  01   5000.000   
 2005  05  02   4690.000   
 2005  05  03   4420.000   
 2005  05  04   4220.000   
 2005  05  05   4090.000   
 2005  05  06   4070.000   
 2005  05  07   4140.000   
 2005  05  08   4280.000   
 2005  05  09   4580.000   
 2005  05  10   4840.000   
 2005  05  11   4880.000   
 2005  05  12   4880.000   
 2005  05  13   4980.000   
 2005  05  14   5230.000   
 2005  05  15   5620.000   
 2005  05  16   6110.000   
 2005  05  17   6420.000   
 2005  05  18   6860.000   
 2005  05  19   7310.000   
 2005  05  20   7460.000   
 2005  05  21   7230.000   
 2005  05  22   6830.000   
 2005  05  23   6480.000   
 2005  05  24   6130.000   
 2005  05  25   5810.000   
 2005  05  26   5570.000   
 2005  05  27   5370.000   
 2005  05  28   5280.000   
 2005  05  29   5320.000   
 2005  05  30   5530.000   
 2005  05  31   5790.000   
 2005  06  01   6240.000   
 2005  06  02   6720.000   
 2005  06  03   7050.000   
 2005  06  04   7320.000   
 2005  06  05   7400.000   
 2005  06  06   7220.000   
 2005  06  07   6960.000   
 2005  06  08   6800.000   
 2005  06  09   6720.000   
 2005  06  10   6570.000   
 2005  06  11   6340.000   
 2005  06  12   6110.000   
 2005  06  13   6010.000   
 2005  06  14   5950.000   
 2005  06  15   5890.000   
 2005  06  16   5770.000   
 2005  06  17   5670.000   
 2005  06  18   5570.000   
 2005  06  19   5440.000   
 2005  06  20   5420.000   
 2005  06  21   5390.000   
 2005  06  22   5430.000   
 2005  06  23   5480.000   
 2005  06  24   5530.000   
 2005  06  25   5760.000   
 2005  06  26   5890.000   
 2005  06  27   5870.000   
 2005  06  28   5710.000   
 2005  06  29   5520.000   
 2005  06  30   5410.000   
 2005  07  01   5360.000   
 2005  07  02   5320.000   
 2005  07  03   5370.000   
 2005  07  04   5510.000   
 2005  07  05   5550.000   
 2005  07  06   5590.000   
 2005  07  07   5450.000   
 2005  07  08   5420.000   
 2005  07  09   5860.000   
 2005  07  10   6090.000   
 2005  07  11   6140.000   
 2005  07  12   6030.000   
 2005  07  13   5790.000   
 2005  07  14   5530.000   
 2005  07  15   5260.000   
 2005  07  16   5160.000   
 2005  07  17   5090.000   
 2005  07  18   5100.000   
 2005  07  19   5070.000   
 2005  07  20   4970.000   
 2005  07  21   4850.000   
 2005  07  22   4750.000   
 2005  07  23   4620.000   
 2005  07  24   4410.000   
 2005  07  25   4210.000   
 2005  07  26   4130.000   
 2005  07  27   4240.000   
 2005  07  28   4110.000   
 2005  07  29   3910.000   
 2005  07  30   3730.000   
 2005  07  31   3610.000   
 2005  08  01   3560.000   
 2005  08  02   3560.000   
 2005  08  03   3580.000   
 2005  08  04   3670.000   
 2005  08  05   3710.000   
 2005  08  06   3660.000   
 2005  08  07   3440.000   
 2005  08  08   3260.000   
 2005  08  09   3140.000   
 2005  08  10   3080.000   
 2005  08  11   3030.000   
 2005  08  12   2960.000   
 2005  08  13   2860.000   
 2005  08  14   2760.000   
 2005  08  15   2680.000   
 2005  08  16   2620.000   
 2005  08  17   2590.000   
 2005  08  18   2580.000   
 2005  08  19   2540.000   
 2005  08  20   2540.000   
 2005  08  21   2540.000   
 2005  08  22   2520.000   
 2005  08  23   2490.000   
 2005  08  24   2430.000   
 2005  08  25   2460.000   
 2005  08  26   2450.000   
 2005  08  27   2370.000   
 2005  08  28   2240.000   
 2005  08  29   2140.000   
 2005  08  30   2090.000   
 2005  08  31   2060.000   
 2005  09  01   2120.000   
 2005  09  02   2140.000   
 2005  09  03   2240.000   
 2005  09  04   2210.000   
 2005  09  05   2090.000   
 2005  09  06   2120.000   
 2005  09  07   2210.000   
 2005  09  08   2150.000   A
 2005  09  09   2050.000   
 2005  09  10   1950.000   
 2005  09  11   1930.000   
 2005  09  12   1970.000   
 2005  09  13   1930.000   
 2005  09  14   1850.000   
 2005  09  15   1840.000   
 2005  09  16   1800.000   
 2005  09  17   1800.000   
 2005  09  18   1900.000   
 2005  09  19   1910.000   
 2005  09  20   1890.000   
 2005  09  21   1810.000   
 2005  09  22   1750.000   
 2005  09  23   1770.000   
 2005  09  24   1790.000   
 2005  09  25   1760.000   
 2005  09  26   1670.000   
 2005  09  27   1600.000   
 2005  09  28   1530.000   
 2005  09  29   1580.000   
 2005  09  30   1770.000   
 2005  10  01   1820.000   
 2005  10  02   2050.000   
 2005  10  03   2190.000   
 2005  10  04   2200.000   
 2005  10  05   2120.000   
 2005  10  06   1960.000   
 2005  10  07   1960.000   
 2005  10  08   1850.000   
 2005  10  09   1770.000   
 2005  10  10   1770.000   
 2005  10  11   1860.000   
 2005  10  12   1850.000   
 2005  10  13   1960.000   
 2005  10  14   2210.000   
 2005  10  15   2260.000   
 2005  10  16   2500.000   
 2005  10  17   2730.000   
 2005  10  18   2810.000   
 2005  10  19   2760.000   
 2005  10  20   3000.000   
 2005  10  21   3120.000   
 2005  10  22   3070.000   
 2005  10  23   2960.000   
 2005  10  24   2820.000   
 2005  10  25   2680.000   
 2005  10  26   2680.000   
 2005  10  27   2820.000   
 2005  10  28   2870.000   
 2005  10  29   2850.000   
 2005  10  30   2770.000   
 2005  10  31   2740.000   
 2005  11  01   2660.000   
 2005  11  02   2520.000   
 2005  11  03   2420.000   
 2005  11  04   2360.000   
 2005  11  05   2290.000   
 2005  11  06   2230.000   
 2005  11  07   2150.000   
 2005  11  08   2080.000   
 2005  11  09   2000.000   
 2005  11  10   2110.000   
 2005  11  11   2120.000   
 2005  11  12   2040.000   
 2005  11  13   2020.000   
 2005  11  14   2080.000   
 2005  11  15   1980.000   
 2005  11  16   1910.000   
 2005  11  17   1820.000   
 2005  11  18   1780.000   
 2005  11  19   1740.000   
 2005  11  20   1720.000   
 2005  11  21   1650.000   
 2005  11  22   1780.000   
 2005  11  23   1870.000   
 2005  11  24   1870.000   
 2005  11  25   1850.000   
 2005  11  26   1780.000   
 2005  11  27   1700.000   
 2005  11  28   1630.000   
 2005  11  29   1560.000   
 2005  11  30   1470.000   
 2005  12  01   1360.000   
 2005  12  02   1220.000   
 2005  12  03   1080.000   
 2005  12  04   1010.000   
 2005  12  05   946.000   
 2005  12  06   887.000   
 2005  12  07   896.000   
 2005  12  08   861.000   
 2005  12  09   882.000   
 2005  12  10   913.000   
 2005  12  11   1040.000   
 2005  12  12   1100.000   
 2005  12  13   1130.000   
 2005  12  14   1130.000   
 2005  12  15   1100.000   
 2005  12  16   1080.000   
 2005  12  17   1050.000   
 2005  12  18   1020.000   
 2005  12  19   987.000   
 2005  12  20   967.000   
 2005  12  21   1150.000   
 2005  12  22   1260.000   
 2005  12  23   1360.000   
 2005  12  24   1490.000   
 2005  12  25   2280.000   
 2005  12  26   2050.000   
 2005  12  27   1700.000   
 2005  12  28   1610.000   
 2005  12  29   1620.000   
 2005  12  30   1670.000   
 2005  12  31   1690.000   


DISCLAIMER
"In no event shall Environment Canada be liable for damages whatsoever (including    without limitation    damages for loss of business profits    business interruption; loss of business information    or other pecuniary loss) arising out of the use of    or inability to use this Environment Canada product    even if Environment Canada has been advised of the possibility of such damages."

A - Partial Day	
B - Ice Conditions
D - Dry	
E - Estimated
R - Revised within the last two years	   - no symbol 
* - Asterik-occurs more than once	
d - Complete and Some Dry
P - Partially Dry
