
ID,PARAM,Date,Value,SYM
08HB002,1,1998/03/31,10.100,
08HB002,1,1998/04/01,9.120,
08HB002,1,1998/04/02,8.360,
08HB002,1,1998/04/03,7.650,
08HB002,1,1998/04/04,7.060,
08HB002,1,1998/04/05,6.620,
08HB002,1,1998/04/06,6.350,
08HB002,1,1998/04/07,6.030,
08HB002,1,1998/04/08,5.670,
08HB002,1,1998/04/09,5.350,
08HB002,1,1998/04/10,5.140,
08HB002,1,1998/04/11,5.630,
08HB002,1,1998/04/12,5.920,
08HB002,1,1998/04/13,5.480,
08HB002,1,1998/04/14,5.150,
08HB002,1,1998/04/15,4.910,
08HB002,1,1998/04/16,4.670,
08HB002,1,1998/04/17,4.580,
08HB002,1,1998/04/18,4.680,
08HB002,1,1998/04/19,5.460,
08HB002,1,1998/04/20,5.090,
08HB002,1,1998/04/21,4.980,
08HB002,1,1998/04/22,5.620,
08HB002,1,1998/04/23,6.420,
08HB002,1,1998/04/24,7.070,
08HB002,1,1998/04/25,6.470,
08HB002,1,1998/04/26,5.930,
08HB002,1,1998/04/27,6.620,
08HB002,1,1998/04/28,7.230,
08HB002,1,1998/04/29,9.200,
08HB002,1,1998/04/30,11.900,
08HB002,1,1998/05/01,15.400,
08HB002,1,1998/05/02,16.700,
08HB002,1,1998/05/03,15.300,
08HB002,1,1998/05/04,14.100,
08HB002,1,1998/05/05,14.700,
08HB002,1,1998/05/06,14.400,
08HB002,1,1998/05/07,12.500,
08HB002,1,1998/05/08,10.600,
08HB002,1,1998/05/09,8.620,
08HB002,1,1998/05/10,7.860,
08HB002,1,1998/05/11,7.320,
08HB002,1,1998/05/12,6.820,
08HB002,1,1998/05/13,7.260,
08HB002,1,1998/05/14,6.950,
08HB002,1,1998/05/15,6.200,
08HB002,1,1998/05/16,5.550,
08HB002,1,1998/05/17,4.780,
08HB002,1,1998/05/18,4.580,
08HB002,1,1998/05/19,4.630,
08HB002,1,1998/05/20,4.700,
08HB002,1,1998/05/21,5.220,
08HB002,1,1998/05/22,5.710,
08HB002,1,1998/05/23,5.200,
08HB002,1,1998/05/24,6.120,
08HB002,1,1998/05/25,6.510,
08HB002,1,1998/05/26,5.460,
08HB002,1,1998/05/27,8.170,
08HB002,1,1998/05/28,8.540,
08HB002,1,1998/05/29,6.360,
08HB002,1,1998/05/30,6.100,
08HB002,1,1998/05/31,6.610,
08HB002,1,1998/06/01,7.090,
08HB002,1,1998/06/02,6.030,
08HB002,1,1998/06/03,5.940,
08HB002,1,1998/06/04,5.520,
08HB002,1,1998/06/05,5.480,
08HB002,1,1998/06/06,5.130,
08HB002,1,1998/06/07,5.130,
08HB002,1,1998/06/08,5.010,
08HB002,1,1998/06/09,4.870,
08HB002,1,1998/06/10,5.780,
08HB002,1,1998/06/11,5.310,
08HB002,1,1998/06/12,4.290,
08HB002,1,1998/06/13,3.880,
08HB002,1,1998/06/14,3.690,
08HB002,1,1998/06/15,3.440,
08HB002,1,1998/06/16,3.100,
08HB002,1,1998/06/17,2.900,
08HB002,1,1998/06/18,2.730,
08HB002,1,1998/06/19,2.850,
08HB002,1,1998/06/20,2.950,
08HB002,1,1998/06/21,3.010,
08HB002,1,1998/06/22,3.010,
08HB002,1,1998/06/23,2.970,
08HB002,1,1998/06/24,3.130,
08HB002,1,1998/06/25,3.350,
08HB002,1,1998/06/26,3.470,
08HB002,1,1998/06/27,3.140,
08HB002,1,1998/06/28,2.750,
08HB002,1,1998/06/29,2.150,
08HB002,1,1998/06/30,1.870,
08HB002,1,1998/07/01,1.640,
08HB002,1,1998/07/02,1.580,
08HB002,1,1998/07/03,1.760,
08HB002,1,1998/07/04,2.650,
08HB002,1,1998/07/05,2.990,
08HB002,1,1998/07/06,2.630,
08HB002,1,1998/07/07,2.330,
08HB002,1,1998/07/08,2.070,
08HB002,1,1998/07/09,1.790,
08HB002,1,1998/07/10,1.560,
08HB002,1,1998/07/11,1.430,
08HB002,1,1998/07/12,1.450,
08HB002,1,1998/07/13,1.480,
08HB002,1,1998/07/14,1.490,
08HB002,1,1998/07/15,2.860,
08HB002,1,1998/07/16,2.590,
08HB002,1,1998/07/17,2.610,
08HB002,1,1998/07/18,2.300,
08HB002,1,1998/07/19,1.900,
08HB002,1,1998/07/20,1.570,
08HB002,1,1998/07/21,1.400,
08HB002,1,1998/07/22,1.220,
08HB002,1,1998/07/23,1.060,
08HB002,1,1998/07/24,0.936,
08HB002,1,1998/07/25,0.843,
08HB002,1,1998/07/26,0.790,
08HB002,1,1998/07/27,0.753,
08HB002,1,1998/07/28,0.724,
08HB002,1,1998/07/29,0.739,
08HB002,1,1998/07/30,0.748,
08HB002,1,1998/07/31,0.732,
08HB002,1,1998/08/01,0.716,
08HB002,1,1998/08/02,0.699,
08HB002,1,1998/08/03,0.652,
08HB002,1,1998/08/04,0.597,
08HB002,1,1998/08/05,0.594,
08HB002,1,1998/08/06,0.571,
08HB002,1,1998/08/07,0.534,
08HB002,1,1998/08/08,0.503,
08HB002,1,1998/08/09,0.452,
08HB002,1,1998/08/10,0.531,
08HB002,1,1998/08/11,0.452,
08HB002,1,1998/08/12,0.398,
08HB002,1,1998/08/13,0.379,
08HB002,1,1998/08/14,0.282,
08HB002,1,1998/08/15,0.249,
08HB002,1,1998/08/16,0.277,
08HB002,1,1998/08/17,0.408,
08HB002,1,1998/08/18,0.478,
08HB002,1,1998/08/19,0.411,
08HB002,1,1998/08/20,0.350,
08HB002,1,1998/08/21,0.316,
08HB002,1,1998/08/22,0.281,
08HB002,1,1998/08/23,0.268,
08HB002,1,1998/08/24,0.273,
08HB002,1,1998/08/25,0.256,
08HB002,1,1998/08/26,0.246,
08HB002,1,1998/08/27,0.228,
08HB002,1,1998/08/28,0.216,
08HB002,1,1998/08/29,0.209,
08HB002,1,1998/08/30,0.196,
08HB002,1,1998/08/31,0.190,
08HB002,1,1998/09/01,0.187,
08HB002,1,1998/09/02,0.191,
08HB002,1,1998/09/03,0.173,
08HB002,1,1998/09/04,0.192,
08HB002,1,1998/09/05,0.187,
08HB002,1,1998/09/06,0.182,
08HB002,1,1998/09/07,0.170,
08HB002,1,1998/09/08,0.188,
08HB002,1,1998/09/09,0.200,
08HB002,1,1998/09/10,0.199,
08HB002,1,1998/09/11,0.207,
08HB002,1,1998/09/12,0.414,
08HB002,1,1998/09/13,0.882,
08HB002,1,1998/09/14,0.874,
08HB002,1,1998/09/15,0.709,
08HB002,1,1998/09/16,0.518,
08HB002,1,1998/09/17,0.429,
08HB002,1,1998/09/18,0.711,
08HB002,1,1998/09/19,0.632,
08HB002,1,1998/09/20,0.492,
08HB002,1,1998/09/21,0.365,
08HB002,1,1998/09/22,0.306,
08HB002,1,1998/09/23,0.246,
08HB002,1,1998/09/24,0.222,
08HB002,1,1998/09/25,0.229,
08HB002,1,1998/09/26,0.209,
08HB002,1,1998/09/27,0.196,
08HB002,1,1998/09/28,0.207,
08HB002,1,1998/09/29,0.206,
08HB002,1,1998/09/30,0.204,
08HB002,1,1998/10/01,0.214,
08HB002,1,1998/10/02,0.358,
08HB002,1,1998/10/03,0.443,
08HB002,1,1998/10/04,0.449,
08HB002,1,1998/10/05,0.432,
08HB002,1,1998/10/06,0.483,
08HB002,1,1998/10/07,0.658,
08HB002,1,1998/10/08,0.792,
08HB002,1,1998/10/09,1.130,
08HB002,1,1998/10/10,1.720,
08HB002,1,1998/10/11,1.360,
08HB002,1,1998/10/12,5.700,
08HB002,1,1998/10/13,9.170,
08HB002,1,1998/10/14,6.960,
08HB002,1,1998/10/15,4.440,
08HB002,1,1998/10/16,3.300,
08HB002,1,1998/10/17,4.070,
08HB002,1,1998/10/18,5.230,
08HB002,1,1998/10/19,3.840,
08HB002,1,1998/10/20,3.110,
08HB002,1,1998/10/21,2.580,
08HB002,1,1998/10/22,2.230,
08HB002,1,1998/10/23,1.960,
08HB002,1,1998/10/24,1.780,
08HB002,1,1998/10/25,1.580,
08HB002,1,1998/10/26,1.540,
08HB002,1,1998/10/27,1.390,
08HB002,1,1998/10/28,1.420,
08HB002,1,1998/10/29,1.340,
08HB002,1,1998/10/30,1.370,
08HB002,1,1998/10/31,1.420,
08HB002,1,1998/11/01,2.870,
08HB002,1,1998/11/02,3.120,
08HB002,1,1998/11/03,4.010,
08HB002,1,1998/11/04,3.850,
08HB002,1,1998/11/05,4.240,
08HB002,1,1998/11/06,3.720,
08HB002,1,1998/11/07,3.200,
08HB002,1,1998/11/08,2.700,
08HB002,1,1998/11/09,2.410,
08HB002,1,1998/11/10,2.190,
08HB002,1,1998/11/11,1.910,
08HB002,1,1998/11/12,7.650,A
08HB002,1,1998/11/13,36.100,E
08HB002,1,1998/11/14,27.500,E
08HB002,1,1998/11/15,128.000,E
08HB002,1,1998/11/16,65.000,E
08HB002,1,1998/11/17,34.500,E
08HB002,1,1998/11/18,22.100,E
08HB002,1,1998/11/19,21.300,E
08HB002,1,1998/11/20,85.000,E
08HB002,1,1998/11/21,58.400,E
08HB002,1,1998/11/22,31.900,E
08HB002,1,1998/11/23,66.600,E
08HB002,1,1998/11/24,119.000,E
08HB002,1,1998/11/25,116.000,E
08HB002,1,1998/11/26,85.400,E
08HB002,1,1998/11/27,64.200,E
08HB002,1,1998/11/28,42.500,E
08HB002,1,1998/11/29,31.700,E
08HB002,1,1998/11/30,30.400,E
08HB002,1,1998/12/01,42.200,E
08HB002,1,1998/12/02,38.500,E
08HB002,1,1998/12/03,33.100,E
08HB002,1,1998/12/04,28.700,E
08HB002,1,1998/12/05,30.000,E
08HB002,1,1998/12/06,28.500,E
08HB002,1,1998/12/07,24.600,A
08HB002,1,1998/12/08,22.000,
08HB002,1,1998/12/09,16.100,
08HB002,1,1998/12/10,29.200,
08HB002,1,1998/12/11,29.000,
08HB002,1,1998/12/12,143.000,
08HB002,1,1998/12/13,215.000,
08HB002,1,1998/12/14,76.400,
08HB002,1,1998/12/15,53.100,
08HB002,1,1998/12/16,43.100,
08HB002,1,1998/12/17,39.500,
08HB002,1,1998/12/18,28.000,
08HB002,1,1998/12/19,20.600,
08HB002,1,1998/12/20,15.900,
08HB002,1,1998/12/21,13.500,
08HB002,1,1998/12/22,11.300,
08HB002,1,1998/12/23,10.200,
08HB002,1,1998/12/24,9.270,
08HB002,1,1998/12/25,9.440,
08HB002,1,1998/12/26,10.600,
08HB002,1,1998/12/27,11.000,
08HB002,1,1998/12/28,26.100,
08HB002,1,1998/12/29,53.900,
08HB002,1,1998/12/30,48.000,
08HB002,1,1998/12/31,42.500,
08HB002,1,1999/01/01,30.900,
08HB002,1,1999/01/02,21.900,
08HB002,1,1999/01/03,17.100,
08HB002,1,1999/01/04,14.200,
08HB002,1,1999/01/05,12.300,
08HB002,1,1999/01/06,11.200,
08HB002,1,1999/01/07,10.300,
08HB002,1,1999/01/08,9.420,
08HB002,1,1999/01/09,13.200,
08HB002,1,1999/01/10,19.800,
08HB002,1,1999/01/11,27.900,
08HB002,1,1999/01/12,23.800,
08HB002,1,1999/01/13,23.100,
08HB002,1,1999/01/14,194.000,
08HB002,1,1999/01/15,83.200,
08HB002,1,1999/01/16,45.700,
08HB002,1,1999/01/17,32.800,
08HB002,1,1999/01/18,49.200,
08HB002,1,1999/01/19,64.800,
08HB002,1,1999/01/20,41.000,
08HB002,1,1999/01/21,31.300,
08HB002,1,1999/01/22,25.000,
08HB002,1,1999/01/23,20.600,
08HB002,1,1999/01/24,17.000,
08HB002,1,1999/01/25,14.600,
08HB002,1,1999/01/26,13.000,
08HB002,1,1999/01/27,13.200,
08HB002,1,1999/01/28,18.300,
08HB002,1,1999/01/29,145.000,
08HB002,1,1999/01/30,70.000,
08HB002,1,1999/01/31,36.600,
08HB002,1,1999/02/01,30.100,
08HB002,1,1999/02/02,66.600,
08HB002,1,1999/02/03,47.500,
08HB002,1,1999/02/04,32.800,
08HB002,1,1999/02/05,29.400,
08HB002,1,1999/02/06,47.700,
08HB002,1,1999/02/07,39.400,
08HB002,1,1999/02/08,27.400,
08HB002,1,1999/02/09,20.900,
08HB002,1,1999/02/10,16.800,
08HB002,1,1999/02/11,15.400,
08HB002,1,1999/02/12,22.500,
08HB002,1,1999/02/13,50.300,
08HB002,1,1999/02/14,33.000,
08HB002,1,1999/02/15,22.900,
08HB002,1,1999/02/16,38.500,
08HB002,1,1999/02/17,49.100,
08HB002,1,1999/02/18,33.300,
08HB002,1,1999/02/19,24.100,
08HB002,1,1999/02/20,19.400,
08HB002,1,1999/02/21,19.900,
08HB002,1,1999/02/22,40.100,
08HB002,1,1999/02/23,41.500,
08HB002,1,1999/02/24,90.100,
08HB002,1,1999/02/25,74.800,
08HB002,1,1999/02/26,45.600,
08HB002,1,1999/02/27,33.200,
08HB002,1,1999/02/28,48.100,
08HB002,1,1999/03/01,43.800,
08HB002,1,1999/03/02,33.200,
08HB002,1,1999/03/03,35.100,
08HB002,1,1999/03/04,33.900,
08HB002,1,1999/03/05,24.300,
08HB002,1,1999/03/06,19.400,
08HB002,1,1999/03/07,16.300,
08HB002,1,1999/03/08,14.400,
08HB002,1,1999/03/09,13.500,
08HB002,1,1999/03/10,12.500,
08HB002,1,1999/03/11,12.000,
08HB002,1,1999/03/12,12.100,
08HB002,1,1999/03/13,20.500,
08HB002,1,1999/03/14,28.100,
08HB002,1,1999/03/15,22.700,
08HB002,1,1999/03/16,18.600,
08HB002,1,1999/03/17,15.700,
08HB002,1,1999/03/18,14.000,
08HB002,1,1999/03/19,12.800,
08HB002,1,1999/03/20,13.300,
08HB002,1,1999/03/21,18.100,
08HB002,1,1999/03/22,27.000,
08HB002,1,1999/03/23,31.800,
08HB002,1,1999/03/24,29.900,
08HB002,1,1999/03/25,27.300,
08HB002,1,1999/03/26,22.900,
08HB002,1,1999/03/27,18.600,
08HB002,1,1999/03/28,15.900,
08HB002,1,1999/03/29,17.600,
08HB002,1,1999/03/30,20.900,
08HB002,1,1999/03/31,17.300,
08HB002,1,1999/04/01,14.500,
08HB002,1,1999/04/02,13.000,
08HB002,1,1999/04/03,12.200,
08HB002,1,1999/04/04,11.100,
08HB002,1,1999/04/05,10.300,
08HB002,1,1999/04/06,9.560,
08HB002,1,1999/04/07,9.910,
08HB002,1,1999/04/08,12.500,
08HB002,1,1999/04/09,12.000,
08HB002,1,1999/04/10,11.100,
08HB002,1,1999/04/11,10.200,
08HB002,1,1999/04/12,11.800,
08HB002,1,1999/04/13,14.300,
08HB002,1,1999/04/14,13.600,
08HB002,1,1999/04/15,13.600,
08HB002,1,1999/04/16,16.900,
08HB002,1,1999/04/17,24.000,
08HB002,1,1999/04/18,28.100,
08HB002,1,1999/04/19,26.300,
08HB002,1,1999/04/20,24.900,
08HB002,1,1999/04/21,21.800,
08HB002,1,1999/04/22,19.700,
08HB002,1,1999/04/23,21.100,
08HB002,1,1999/04/24,26.900,
08HB002,1,1999/04/25,35.900,
08HB002,1,1999/04/26,27.800,
08HB002,1,1999/04/27,20.500,
08HB002,1,1999/04/28,16.800,
08HB002,1,1999/04/29,16.200,
08HB002,1,1999/04/30,17.800,
08HB002,1,1999/05/01,19.800,
08HB002,1,1999/05/02,20.700,
08HB002,1,1999/05/03,19.200,
08HB002,1,1999/05/04,16.200,
08HB002,1,1999/05/05,13.800,
08HB002,1,1999/05/06,14.000,
08HB002,1,1999/05/07,18.800,
08HB002,1,1999/05/08,15.300,
08HB002,1,1999/05/09,13.000,
08HB002,1,1999/05/10,11.500,
08HB002,1,1999/05/11,11.400,
08HB002,1,1999/05/12,13.100,
08HB002,1,1999/05/13,13.700,
08HB002,1,1999/05/14,13.600,
08HB002,1,1999/05/15,13.500,
08HB002,1,1999/05/16,15.900,
08HB002,1,1999/05/17,17.500,
08HB002,1,1999/05/18,20.400,
08HB002,1,1999/05/19,21.400,
08HB002,1,1999/05/20,18.300,
08HB002,1,1999/05/21,17.700,
08HB002,1,1999/05/22,18.600,
08HB002,1,1999/05/23,26.900,
08HB002,1,1999/05/24,39.600,
08HB002,1,1999/05/25,38.800,
08HB002,1,1999/05/26,25.000,
08HB002,1,1999/05/27,21.600,
08HB002,1,1999/05/28,20.900,
08HB002,1,1999/05/29,19.800,
08HB002,1,1999/05/30,19.500,
08HB002,1,1999/05/31,26.600,
08HB002,1,1999/06/01,27.300,
08HB002,1,1999/06/02,17.900,
08HB002,1,1999/06/03,17.500,
08HB002,1,1999/06/04,22.400,
08HB002,1,1999/06/05,29.000,
08HB002,1,1999/06/06,20.100,
08HB002,1,1999/06/07,14.700,
08HB002,1,1999/06/08,12.100,
08HB002,1,1999/06/09,11.800,
08HB002,1,1999/06/10,10.900,
08HB002,1,1999/06/11,12.000,
08HB002,1,1999/06/12,17.400,
08HB002,1,1999/06/13,25.200,
08HB002,1,1999/06/14,26.600,
08HB002,1,1999/06/15,29.800,
08HB002,1,1999/06/16,26.900,
08HB002,1,1999/06/17,22.800,
08HB002,1,1999/06/18,21.400,
08HB002,1,1999/06/19,19.000,
08HB002,1,1999/06/20,15.800,
08HB002,1,1999/06/21,15.400,
08HB002,1,1999/06/22,14.300,
08HB002,1,1999/06/23,14.200,
08HB002,1,1999/06/24,15.500,
08HB002,1,1999/06/25,15.200,
08HB002,1,1999/06/26,14.600,
08HB002,1,1999/06/27,12.200,
08HB002,1,1999/06/28,11.800,
08HB002,1,1999/06/29,12.800,
08HB002,1,1999/06/30,13.400,
08HB002,1,1999/07/01,13.400,
08HB002,1,1999/07/02,11.700,
08HB002,1,1999/07/03,12.700,
08HB002,1,1999/07/04,13.400,
08HB002,1,1999/07/05,11.600,
08HB002,1,1999/07/06,12.500,
08HB002,1,1999/07/07,14.800,
08HB002,1,1999/07/08,13.300,
08HB002,1,1999/07/09,12.500,
08HB002,1,1999/07/10,13.800,
08HB002,1,1999/07/11,12.800,
08HB002,1,1999/07/12,12.600,
08HB002,1,1999/07/13,12.100,
08HB002,1,1999/07/14,10.500,
08HB002,1,1999/07/15,8.900,
08HB002,1,1999/07/16,9.820,
08HB002,1,1999/07/17,10.500,
08HB002,1,1999/07/18,9.990,
08HB002,1,1999/07/19,9.640,
08HB002,1,1999/07/20,10.100,
08HB002,1,1999/07/21,9.910,
08HB002,1,1999/07/22,9.350,
08HB002,1,1999/07/23,9.000,
08HB002,1,1999/07/24,8.680,
08HB002,1,1999/07/25,8.160,
08HB002,1,1999/07/26,6.990,
08HB002,1,1999/07/27,7.030,
08HB002,1,1999/07/28,7.830,
08HB002,1,1999/07/29,8.420,
08HB002,1,1999/07/30,7.180,
08HB002,1,1999/07/31,6.250,
08HB002,1,1999/08/01,6.070,
08HB002,1,1999/08/02,5.840,
08HB002,1,1999/08/03,6.230,
08HB002,1,1999/08/04,6.460,
08HB002,1,1999/08/05,6.210,
08HB002,1,1999/08/06,6.000,
08HB002,1,1999/08/07,6.180,
08HB002,1,1999/08/08,5.610,
08HB002,1,1999/08/09,5.000,
08HB002,1,1999/08/10,4.760,
08HB002,1,1999/08/11,4.460,
08HB002,1,1999/08/12,4.450,
08HB002,1,1999/08/13,4.130,
08HB002,1,1999/08/14,3.830,
08HB002,1,1999/08/15,3.770,
08HB002,1,1999/08/16,3.630,
08HB002,1,1999/08/17,3.370,
08HB002,1,1999/08/18,3.350,
08HB002,1,1999/08/19,3.820,
08HB002,1,1999/08/20,3.700,
08HB002,1,1999/08/21,3.580,
08HB002,1,1999/08/22,3.500,
08HB002,1,1999/08/23,3.300,
08HB002,1,1999/08/24,3.280,
08HB002,1,1999/08/25,4.560,
08HB002,1,1999/08/26,4.120,
08HB002,1,1999/08/27,3.500,
08HB002,1,1999/08/28,3.280,
08HB002,1,1999/08/29,3.420,
08HB002,1,1999/08/30,3.370,
08HB002,1,1999/08/31,3.090,
08HB002,1,1999/09/01,2.880,
08HB002,1,1999/09/02,2.700,
08HB002,1,1999/09/03,2.590,
08HB002,1,1999/09/04,2.520,
08HB002,1,1999/09/05,2.620,
08HB002,1,1999/09/06,2.980,
08HB002,1,1999/09/07,2.830,
08HB002,1,1999/09/08,2.640,
08HB002,1,1999/09/09,2.510,
08HB002,1,1999/09/10,2.390,
08HB002,1,1999/09/11,2.300,
08HB002,1,1999/09/12,2.200,
08HB002,1,1999/09/13,2.110,
08HB002,1,1999/09/14,2.060,
08HB002,1,1999/09/15,2.030,
08HB002,1,1999/09/16,1.990,
08HB002,1,1999/09/17,1.920,
08HB002,1,1999/09/18,1.860,
08HB002,1,1999/09/19,1.770,
08HB002,1,1999/09/20,1.730,
08HB002,1,1999/09/21,1.650,
08HB002,1,1999/09/22,1.540,
08HB002,1,1999/09/23,1.530,
08HB002,1,1999/09/24,1.460,
08HB002,1,1999/09/25,2.060,
08HB002,1,1999/09/26,2.100,
08HB002,1,1999/09/27,1.780,
08HB002,1,1999/09/28,1.610,
08HB002,1,1999/09/29,1.480,
08HB002,1,1999/09/30,1.370,
08HB002,1,1999/10/01,1.240,
08HB002,1,1999/10/02,1.180,
08HB002,1,1999/10/03,1.090,
08HB002,1,1999/10/04,1.050,
08HB002,1,1999/10/05,0.963,
08HB002,1,1999/10/06,0.989,
08HB002,1,1999/10/07,0.902,
08HB002,1,1999/10/08,1.170,
08HB002,1,1999/10/09,1.210,
08HB002,1,1999/10/10,1.070,
08HB002,1,1999/10/11,0.928,
08HB002,1,1999/10/12,0.891,
08HB002,1,1999/10/13,3.640,
08HB002,1,1999/10/14,3.120,
08HB002,1,1999/10/15,2.220,
08HB002,1,1999/10/16,1.790,
08HB002,1,1999/10/17,1.490,
08HB002,1,1999/10/18,1.320,
08HB002,1,1999/10/19,1.210,
08HB002,1,1999/10/20,1.130,
08HB002,1,1999/10/21,1.060,
08HB002,1,1999/10/22,1.030,
08HB002,1,1999/10/23,0.996,
08HB002,1,1999/10/24,1.150,
08HB002,1,1999/10/25,1.180,
08HB002,1,1999/10/26,1.330,
08HB002,1,1999/10/27,1.440,
08HB002,1,1999/10/28,18.600,
08HB002,1,1999/10/29,20.900,
08HB002,1,1999/10/30,42.200,
08HB002,1,1999/10/31,32.400,
08HB002,1,1999/11/01,15.900,
08HB002,1,1999/11/02,10.300,
08HB002,1,1999/11/03,9.400,
08HB002,1,1999/11/04,15.100,
08HB002,1,1999/11/05,10.900,
08HB002,1,1999/11/06,52.900,
08HB002,1,1999/11/07,90.600,
08HB002,1,1999/11/08,64.400,
08HB002,1,1999/11/09,119.000,
08HB002,1,1999/11/10,76.500,
08HB002,1,1999/11/11,85.200,
08HB002,1,1999/11/12,71.700,
08HB002,1,1999/11/13,33.900,
08HB002,1,1999/11/14,25.000,
08HB002,1,1999/11/15,20.600,
08HB002,1,1999/11/16,26.300,
08HB002,1,1999/11/17,21.700,
08HB002,1,1999/11/18,16.200,
08HB002,1,1999/11/19,19.100,
08HB002,1,1999/11/20,37.300,
08HB002,1,1999/11/21,21.800,
08HB002,1,1999/11/22,16.200,
08HB002,1,1999/11/23,13.200,
08HB002,1,1999/11/24,25.500,
08HB002,1,1999/11/25,27.200,
08HB002,1,1999/11/26,18.400,
08HB002,1,1999/11/27,14.200,
08HB002,1,1999/11/28,16.400,
08HB002,1,1999/11/29,16.600,
08HB002,1,1999/11/30,28.100,
08HB002,1,1999/12/01,22.300,
08HB002,1,1999/12/02,75.000,
08HB002,1,1999/12/03,39.500,
08HB002,1,1999/12/04,23.600,
08HB002,1,1999/12/05,21.100,
08HB002,1,1999/12/06,56.700,
08HB002,1,1999/12/07,30.700,
08HB002,1,1999/12/08,21.000,
08HB002,1,1999/12/09,30.100,
08HB002,1,1999/12/10,22.600,
08HB002,1,1999/12/11,18.400,
08HB002,1,1999/12/12,57.300,
08HB002,1,1999/12/13,41.500,
08HB002,1,1999/12/14,24.200,
08HB002,1,1999/12/15,55.300,
08HB002,1,1999/12/16,53.600,
08HB002,1,1999/12/17,37.000,
08HB002,1,1999/12/18,46.200,
08HB002,1,1999/12/19,27.500,
08HB002,1,1999/12/20,19.600,
08HB002,1,1999/12/21,15.800,
08HB002,1,1999/12/22,13.400,
08HB002,1,1999/12/23,12.200,
08HB002,1,1999/12/24,11.000,
08HB002,1,1999/12/25,9.980,
08HB002,1,1999/12/26,9.130,
08HB002,1,1999/12/27,9.040,
08HB002,1,1999/12/28,8.930,
08HB002,1,1999/12/29,8.070,
08HB002,1,1999/12/30,7.040,
08HB002,1,1999/12/31,6.390,
08HB002,1,2000/01/01,6.720,
08HB002,1,2000/01/02,6.200,
08HB002,1,2000/01/03,5.770,
08HB002,1,2000/01/04,13.800,
08HB002,1,2000/01/05,13.500,
08HB002,1,2000/01/06,11.100,
08HB002,1,2000/01/07,9.690,
08HB002,1,2000/01/08,15.100,
08HB002,1,2000/01/09,15.100,
08HB002,1,2000/01/10,12.600,
08HB002,1,2000/01/11,10.600,
08HB002,1,2000/01/12,9.100,
08HB002,1,2000/01/13,8.590,
08HB002,1,2000/01/14,8.830,
08HB002,1,2000/01/15,9.860,
08HB002,1,2000/01/16,10.100,
08HB002,1,2000/01/17,13.900,
08HB002,1,2000/01/18,13.500,
08HB002,1,2000/01/19,11.100,
08HB002,1,2000/01/20,9.610,
08HB002,1,2000/01/21,9.130,
08HB002,1,2000/01/22,8.620,
08HB002,1,2000/01/23,8.210,
08HB002,1,2000/01/24,7.880,
08HB002,1,2000/01/25,7.270,
08HB002,1,2000/01/26,6.840,
08HB002,1,2000/01/27,6.270,
08HB002,1,2000/01/28,5.930,
08HB002,1,2000/01/29,5.680,
08HB002,1,2000/01/30,5.330,
08HB002,1,2000/01/31,5.360,
08HB002,1,2000/02/01,24.600,
08HB002,1,2000/02/02,33.900,
08HB002,1,2000/02/03,20.600,
08HB002,1,2000/02/04,15.500,
08HB002,1,2000/02/05,12.400,
08HB002,1,2000/02/06,10.500,
08HB002,1,2000/02/07,14.700,
08HB002,1,2000/02/08,28.200,
08HB002,1,2000/02/09,38.400,A
08HB002,1,2000/02/10,33.000,E
08HB002,1,2000/02/11,28.000,E
08HB002,1,2000/02/12,21.000,E
08HB002,1,2000/02/13,17.000,E
08HB002,1,2000/02/14,14.000,E
08HB002,1,2000/02/15,12.000,E
08HB002,1,2000/02/16,11.000,E
08HB002,1,2000/02/17,9.500,E
08HB002,1,2000/02/18,8.500,E
08HB002,1,2000/02/19,7.700,E
08HB002,1,2000/02/20,7.200,E
08HB002,1,2000/02/21,6.500,E
08HB002,1,2000/02/22,9.100,E
08HB002,1,2000/02/23,16.000,E
08HB002,1,2000/02/24,15.500,E
08HB002,1,2000/02/25,13.000,E
08HB002,1,2000/02/26,10.600,E
08HB002,1,2000/02/27,10.700,E
08HB002,1,2000/02/28,11.000,E
08HB002,1,2000/02/29,12.300,E
08HB002,1,2000/03/01,15.000,E
08HB002,1,2000/03/02,22.000,E
08HB002,1,2000/03/03,18.000,E
08HB002,1,2000/03/04,15.000,E
08HB002,1,2000/03/05,13.000,E
08HB002,1,2000/03/06,11.200,E
08HB002,1,2000/03/07,9.800,E
08HB002,1,2000/03/08,9.000,E
08HB002,1,2000/03/09,8.500,E
08HB002,1,2000/03/10,8.000,E
08HB002,1,2000/03/11,9.000,E
08HB002,1,2000/03/12,10.200,E
08HB002,1,2000/03/13,12.000,E
08HB002,1,2000/03/14,13.500,E
08HB002,1,2000/03/15,13.600,E
08HB002,1,2000/03/16,13.800,E
08HB002,1,2000/03/17,14.000,E
08HB002,1,2000/03/18,16.000,E
08HB002,1,2000/03/19,19.500,E
08HB002,1,2000/03/20,18.000,E
08HB002,1,2000/03/21,16.000,E
08HB002,1,2000/03/22,18.000,E
08HB002,1,2000/03/23,19.000,E
08HB002,1,2000/03/24,17.000,E
08HB002,1,2000/03/25,13.500,E
08HB002,1,2000/03/26,11.000,E
08HB002,1,2000/03/27,9.000,E
08HB002,1,2000/03/28,9.400,E
08HB002,1,2000/03/29,9.120,A
08HB002,1,2000/03/30,8.690,
