1108447 5 6 3 82 10.0 10.0 10.0 10.0 10.0 10.0 10.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 8.0 8.0 8.0 6.0 8.0 6.0 5.0 4.0
1108447 5 6 4 82 4.0 4.0 7.0 8.0 7.0 9.0 7.0 6.0 7.0 6.0 5.0 5.0 6.0 6.0 6.0 5.0 5.0 6.0 5.0 6.0 6.0 4.0 4.0 4.0
1108447 5 6 5 82 5.0 7.0 8.0 8.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 8.0 6.0 5.0 8.0 8.0 9.0
1108447 5 6 6 82 5.0 6.0 9.0 9.0 8.0 6.0 8.0 5.0 8.0 9.0 8.0 6.0 7.0 5.0 3.0 4.0 3.0 4.0 4.0 3.0 3.0 2.0 2.0 2.0
1108447 5 6 7 82 1.0 3.0 2.0 4.0 4.0 4.0 6.0 4.0 8.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 9.0 10.0 10.0 10.0 10.0 10.0
1108447 5 6 8 82 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 8.0 7.0 3.0 2.0
1108447 5 6 9 82 3.0 2.0 8.0 8.0 9.0 9.0 9.0 9.0 9.0 10.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 6.0 5.0 7.0
1108447 5 6 10 82 7.0 5.0 8.0 8.0 7.0 7.0 8.0 9.0 8.0 7.0 7.0 9.0 9.0 9.0 6.0 6.0 6.0 4.0 4.0 5.0 7.0 7.0 8.0 8.0
1108447 5 6 11 82 8.0 9.0 9.0 10.0 10.0 10.0 9.0 10.0 10.0 9.0 9.0 9.0 7.0 8.0 6.0 7.0 8.0 9.0 9.0 9.0 8.0 7.0 6.0 10.0
1108447 5 6 12 82 10.0 10.0 6.0 7.0 9.0 8.0 9.0 10.0 999.0 999.0 999.0 999.0 999.0 999.0 9.0 9.0 10.0 9.0 9.0 9.0 9.0 10.0 10.0 10.0
1108447 5 6 13 82 10.0 10.0 10.0 10.0 10.0 8.0 6.0 5.0 8.0 8.0 9.0 8.0 4.0 4.0 4.0 3.0 3.0 2.0 4.0 4.0 3.0 3.0 3.0 3.0
1108447 5 6 14 82 3.0 4.0 4.0 8.0 8.0 6.0 5.0 8.0 10.0 9.0 7.0 4.0 3.0 3.0 4.0 4.0 3.0 4.0 9.0 9.0 9.0 8.0 8.0 8.0
1108447 5 6 15 82 8.0 9.0 9.0 9.0 8.0 8.0 7.0 7.0 7.0 6.0 5.0 5.0 4.0 5.0 2.0 2.0 2.0 3.0 3.0 5.0 6.0 6.0 4.0 4.0
1108447 5 6 16 82 4.0 6.0 8.0 10.0 999.0 10.0 10.0 10.0 6.0 9.0 10.0 10.0 9.0 8.0 7.0 9.0 9.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0
1108447 5 6 17 82 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0
1108447 5 6 18 82 9.0 9.0 9.0 9.0 10.0 10.0 10.0 10.0 10.0 9.0 9.0 9.0 10.0 10.0 10.0 10.0 10.0 9.0 10.0 10.0 9.0 9.0 8.0 9.0
1108447 5 6 19 82 9.0 9.0 9.0 9.0 10.0 10.0 9.0 9.0 10.0 9.0 8.0 8.0 8.0 8.0 5.0 3.0 2.0 3.0 3.0 3.0 2.0 1.0 1.0 2.0
1108447 5 6 20 82 1.0 1.0 1.0 2.0 4.0 4.0 3.0 4.0 4.0 4.0 5.0 5.0 5.0 3.0 2.0 2.0 2.0 2.0 2.0 1.0 1.0 1.0 1.0 4.0
1108447 5 6 21 82 6.0 7.0 4.0 5.0 3.0 4.0 6.0 2.0 3.0 7.0 7.0 7.0 9.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0
1108447 5 6 22 82 10.0 10.0 8.0 8.0 10.0 10.0 10.0 10.0 10.0 9.0 10.0 10.0 10.0 9.0 8.0 7.0 4.0 3.0 1.0 2.0 3.0 3.0 3.0 2.0
1108447 5 6 23 82 3.0 2.0 8.0 7.0 7.0 7.0 8.0 3.0 5.0 9.0 10.0 6.0 4.0 2.0 2.0 1.0 999.0 999.0 999.0 999.0 999.0 999.0 999.0 999.0
1108447 5 6 24 82 999.0 999.0 4.0 999.0 999.0 999.0 999.0 999.0 999.0 8.0 999.0 999.0 6.0 10.0 10.0 9.0 9.0 9.0 2.0 1.0 3.0 2.0 4.0 8.0
1108447 5 6 25 82 4.0 3.0 7.0 3.0 7.0 9.0 10.0 9.0 9.0 9.0 6.0 6.0 5.0 3.0 3.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 1.0
1108447 5 6 26 82 1.0 1.0 4.0 3.0 3.0 5.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0
1108447 5 6 27 82 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 9.0 9.0 8.0 5.0 5.0 7.0 8.0 8.0 9.0
1108447 5 6 28 82 9.0 9.0 9.0 9.0 10.0 9.0 10.0 9.0 9.0 9.0 9.0 9.0 9.0 8.0 5.0 6.0 5.0 6.0 7.0 8.0 8.0 9.0 9.0 9.0
1108447 5 6 29 82 9.0 9.0 9.0 9.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 6.0 8.0 3.0 6.0 5.0 8.0 8.0 8.0 9.0 7.0 7.0 10.0
1108447 5 6 30 82 9.0 9.0 9.0 10.0 10.0 7.0 10.0 10.0 8.0 8.0 7.0 6.0 4.0 4.0 4.0 3.0 2.0 3.0 3.0 2.0 2.0 1.0 1.0 1.0
1108447 5 7 1 82 1.0 1.0 1.0 3.0 7.0 8.0 10.0 9.0 9.0 8.0 9.0 8.0 9.0 9.0 9.0 9.0 9.0 9.0 10.0 10.0 8.0 9.0 9.0 8.0
1108447 5 7 2 82 9.0 10.0 10.0 10.0 10.0 10.0 10.0 8.0 5.0 5.0 5.0 6.0 4.0 3.0 2.0 3.0 2.0 3.0 4.0 3.0 2.0 2.0 4.0 3.0
1108447 5 7 3 82 4.0 4.0 4.0 4.0 2.0 2.0 2.0 3.0 2.0 5.0 6.0 7.0 7.0 6.0 6.0 7.0 7.0 8.0 10.0 10.0 10.0 10.0 10.0 8.0
