1108447 4 10 1 82 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1108447 4 10 2 82 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1108447 4 10 3 82 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1108447 4 10 4 82 0.0 0.0 0.0 0.0 0.0 0.0 0.0 10.0 10.0 10.0 9.0 5.0 2.0 2.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1108447 4 10 5 82 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 5.0 6.0 8.0 9.0 10.0 10.0 10.0 10.0 10.0 9.0 5.0 8.0 9.0 8.0 9.0 9.0
1108447 4 10 6 82 9.0 10.0 10.0 10.0 8.0 4.0 7.0 4.0 5.0 4.0 3.0 3.0 3.0 9.0 10.0 10.0 9.0 7.0 8.0 4.0 5.0 3.0 1.0 7.0
1108447 4 10 7 82 6.0 999.0 1.0 1.0 1.0 2.0 3.0 999.0 999.0 999.0 999.0 7.0 10.0 10.0 10.0 10.0 999.0 999.0 999.0 999.0 999.0 10.0 10.0 10.0
1108447 4 10 8 82 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 9.0
1108447 4 10 9 82 9.0 8.0 3.0 3.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 9.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0
1108447 4 10 10 82 8.0 9.0 9.0 9.0 10.0 10.0 10.0 8.0 9.0 10.0 9.0 7.0 8.0 9.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0
1108447 4 10 11 82 10.0 10.0 10.0 10.0 10.0 8.0 10.0 10.0 10.0 10.0 10.0 10.0 8.0 7.0 10.0 10.0 8.0 9.0 9.0 9.0 9.0 7.0 8.0 6.0
1108447 4 10 12 82 2.0 3.0 7.0 9.0 9.0 9.0 2.0 2.0 3.0 3.0 3.0 2.0 2.0 1.0 2.0 1.0 2.0 1.0 2.0 2.0 2.0 2.0 4.0 4.0
1108447 4 10 13 82 3.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 5.0 5.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 10.0
1108447 4 10 14 82 9.0 9.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 9.0 9.0 4.0 5.0 8.0 8.0 999.0 10.0 10.0 10.0
1108447 4 10 15 82 10.0 9.0 9.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0
1108447 4 10 16 82 10.0 10.0 10.0 10.0 10.0 10.0 9.0 8.0 8.0 8.0 5.0 5.0 2.0 3.0 3.0 3.0 4.0 5.0 9.0 9.0 9.0 6.0 8.0 10.0
1108447 4 10 17 82 10.0 9.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0
1108447 4 10 18 82 10.0 10.0 10.0 10.0 10.0 8.0 7.0 5.0 7.0 4.0 4.0 4.0 3.0 7.0 7.0 7.0 6.0 9.0 10.0 10.0 10.0 10.0 10.0 10.0
1108447 4 10 19 82 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 9.0 9.0 10.0 10.0 10.0 9.0 8.0 7.0 9.0 9.0 9.0 8.0
1108447 4 10 20 82 8.0 5.0 3.0 3.0 7.0 9.0 10.0 9.0 8.0 8.0 10.0 10.0 9.0 9.0 10.0 10.0 10.0 10.0 10.0 10.0 9.0 9.0 10.0 9.0
1108447 4 10 21 82 9.0 6.0 3.0 2.0 7.0 9.0 9.0 9.0 9.0 9.0 8.0 7.0 4.0 3.0 2.0 5.0 7.0 9.0 9.0 10.0 9.0 10.0 10.0 10.0
1108447 4 10 22 82 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 9.0 9.0 9.0 9.0 9.0 9.0 8.0 5.0 2.0 4.0 2.0 1.0 1.0 1.0
1108447 4 10 23 82 0.0 1.0 1.0 1.0 1.0 8.0 7.0 7.0 4.0 7.0 8.0 8.0 7.0 5.0 3.0 3.0 5.0 5.0 4.0 4.0 7.0 10.0 8.0 5.0
1108447 4 10 24 82 4.0 10.0 8.0 8.0 4.0 4.0 6.0 7.0 9.0 10.0 10.0 6.0 8.0 8.0 6.0 7.0 7.0 9.0 10.0 10.0 10.0 10.0 10.0 10.0
1108447 4 10 25 82 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0
1108447 4 10 26 82 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 8.0 7.0 7.0 6.0 5.0 4.0 4.0 3.0 3.0 2.0 1.0 1.0 1.0 1.0 0.0 0.0
1108447 4 10 27 82 0.0 0.0 0.0 0.0 0.0 1.0 1.0 3.0 2.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0
