1108447 5 7 20 82 2.0 2.0 1.0 3.0 4.0 4.0 4.0 6.0 6.0 6.0 4.0 4.0 1.0 1.0 1.0 1.0 1.0 1.0 3.0 3.0 3.0 2.0 2.0 1.0
1108447 5 7 21 82 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 2.0 3.0 3.0 2.0 4.0
1108447 5 7 22 82 4.0 4.0 5.0 7.0 8.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 7.0 3.0 4.0 3.0 2.0 2.0 2.0 2.0 2.0 1.0 1.0
1108447 5 7 23 82 2.0 3.0 6.0 8.0 9.0 9.0 10.0 10.0 10.0 10.0 10.0 10.0 9.0 6.0 4.0 3.0 2.0 2.0 2.0 1.0 1.0 1.0 1.0 0.0
1108447 5 7 24 82 1.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 1.0 2.0 2.0 2.0 2.0 2.0 2.0 4.0 4.0 3.0 1.0 1.0 1.0 0.0 0.0
1108447 5 7 25 82 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0
1108447 5 7 26 82 0.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0
1108447 5 7 27 82 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 1.0 2.0 1.0 1.0 1.0 1.0 1.0 1.0
1108447 5 7 28 82 0.0 0.0 0.0 0.0 1.0 1.0 1.0 2.0 3.0 3.0 2.0 2.0 2.0 2.0 2.0 1.0 2.0 2.0 2.0 1.0 1.0 1.0 1.0 1.0
1108447 5 7 29 82 0.0 0.0 0.0 0.0 1.0 1.0 2.0 2.0 2.0 2.0 3.0 3.0 3.0 4.0 7.0 6.0 7.0 4.0 3.0 2.0 3.0 3.0 3.0 2.0
1108447 5 7 30 82 2.0 1.0 1.0 1.0 2.0 6.0 6.0 2.0 3.0 5.0 6.0 6.0 5.0 6.0 8.0 8.0 8.0 8.0 6.0 7.0 6.0 5.0 4.0 4.0
1108447 5 7 31 82 7.0 7.0 7.0 6.0 5.0 5.0 7.0 7.0 7.0 8.0 6.0 2.0 3.0 2.0 2.0 2.0 2.0 0.0 3.0 8.0 8.0 9.0 8.0 10.0
1108447 5 8 1 82 10.0 10.0 10.0 9.0 10.0 8.0 7.0 4.0 4.0 5.0 2.0 2.0 2.0 2.0 2.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0
1108447 5 8 2 82 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0
1108447 5 8 3 82 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 2.0 3.0 3.0 1.0 1.0 1.0 2.0
1108447 5 8 4 82 1.0 0.0 0.0 1.0 1.0 3.0 3.0 3.0 3.0 3.0 2.0 2.0 1.0 1.0 1.0 1.0 1.0 2.0 3.0 2.0 2.0 2.0 2.0 2.0
1108447 5 8 5 82 2.0 1.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1108447 5 8 6 82 1.0 1.0 2.0 3.0 2.0 8.0 9.0 9.0 9.0 9.0 4.0 2.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 0.0
1108447 5 8 7 82 0.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 2.0 3.0 3.0 2.0 3.0 2.0 1.0 1.0 1.0 0.0
1108447 5 8 8 82 0.0 0.0 0.0 0.0 0.0 2.0 3.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0
1108447 5 8 9 82 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
1108447 5 8 10 82 0.0 0.0 0.0 0.0 1.0 1.0 8.0 10.0 9.0 9.0 8.0 8.0 7.0 7.0 7.0 4.0 2.0 1.0 1.0 1.0 3.0 2.0 3.0 2.0
1108447 5 8 11 82 3.0 2.0 3.0 8.0 9.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 3.0 1.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0
1108447 5 8 12 82 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 3.0 6.0 4.0 3.0 3.0 4.0 3.0 3.0 3.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0
1108447 5 8 13 82 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0
1108447 5 8 14 82 0.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 2.0 2.0 3.0 3.0 4.0 4.0 5.0 3.0 3.0 2.0 1.0 1.0 1.0
1108447 5 8 15 82 1.0 1.0 1.0 1.0 2.0 3.0 5.0 5.0 5.0 4.0 5.0 4.0 6.0 6.0 5.0 5.0 5.0 5.0 6.0 7.0 5.0 7.0 5.0 4.0
1108447 5 8 16 82 1.0 1.0 1.0 10.0 8.0 9.0 9.0 6.0 9.0 9.0 9.0 8.0 6.0 6.0 8.0 5.0 5.0 8.0 10.0 10.0 10.0 10.0 10.0 10.0
1108447 5 8 17 82 10.0 10.0 10.0 10.0 10.0 10.0 6.0 9.0 9.0 6.0 8.0 9.0 9.0 7.0 3.0 2.0 2.0 1.0 1.0 1.0 1.0 3.0 3.0 8.0
1108447 5 8 18 82 8.0 9.0 10.0 4.0 3.0 3.0 4.0 9.0 8.0 4.0 4.0 4.0 4.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0
1108447 5 8 19 82 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 2.0 2.0 3.0 3.0 2.0 3.0 6.0 7.0 6.0 7.0 6.0 4.0 5.0 3.0
1108447 5 8 20 82 5.0 6.0 7.0 7.0 9.0 8.0 9.0 9.0 8.0 5.0 5.0 4.0 4.0 3.0 3.0 4.0 4.0 1.0 2.0 1.0 1.0 1.0 1.0 1.0
1108447 5 8 21 82 3.0 5.0 5.0 4.0 1.0 1.0 3.0 4.0 3.0 3.0 3.0 3.0 4.0 5.0 5.0 4.0 6.0 8.0 8.0 7.0 8.0 9.0 9.0 9.0
1108447 5 8 22 82 9.0 7.0 8.0 9.0 9.0 7.0 9.0 9.0 9.0 7.0 5.0 5.0 5.0 4.0 5.0 5.0 5.0 7.0 5.0 4.0 5.0 5.0 5.0 5.0
1108447 5 8 23 82 5.0 4.0 5.0 5.0 6.0 6.0 5.0 4.0 3.0 5.0 4.0 3.0 3.0 4.0 3.0 3.0 2.0 3.0 2.0 1.0 1.0 1.0 1.0 1.0
1108447 5 8 24 82 1.0 1.0 0.0 1.0 1.0 999.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1108447 5 8 25 82 0.0 0.0 0.0 0.0 0.0 0.0 5.0 2.0 2.0 2.0 1.0 1.0 2.0 5.0 5.0 5.0 5.0 4.0 1.0 1.0 1.0 1.0 0.0 0.0
1108447 5 8 26 82 0.0 0.0 0.0 0.0 2.0 1.0 2.0 2.0 3.0 5.0 3.0 2.0 2.0 4.0 5.0 5.0 4.0 2.0 2.0 1.0 0.0 0.0 0.0 0.0
1108447 5 8 27 82 1.0 0.0 0.0 0.0 8.0 9.0 10.0 10.0 10.0 9.0 6.0 6.0 5.0 5.0 7.0 9.0 8.0 9.0 7.0 8.0 7.0 7.0 8.0 7.0
1108447 5 8 28 82 7.0 8.0 8.0 9.0 9.0 10.0 9.0 9.0 9.0 9.0 10.0 7.0 6.0 5.0 9.0 10.0 10.0 10.0 9.0 8.0 8.0 6.0 5.0 5.0
1108447 5 8 29 82 8.0 4.0 4.0 3.0 2.0 7.0 7.0 7.0 7.0 9.0 9.0 6.0 6.0 4.0 4.0 4.0 5.0 5.0 4.0 4.0 5.0 5.0 6.0 7.0
1108447 5 8 30 82 9.0 9.0 9.0 8.0 9.0 9.0 9.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 9.0 9.0 9.0 9.0
1108447 5 8 31 82 4.0 5.0 9.0 9.0 9.0 9.0 9.0 9.0 10.0 10.0 9.0 8.0 7.0 5.0 5.0 6.0 5.0 8.0 8.0 8.0 5.0 5.0 5.0 7.0
1108447 5 9 1 82 6.0 5.0 8.0 5.0 7.0 4.0 4.0 5.0 999.0 4.0 4.0 4.0 7.0 6.0 8.0 8.0 8.0 9.0 9.0 10.0 10.0 8.0 9.0 10.0
1108447 5 9 2 82 9.0 9.0 10.0 10.0 10.0 10.0 9.0 7.0 7.0 9.0 3.0 6.0 5.0 3.0 3.0 1.0 1.0 1.0 2.0 4.0 8.0 3.0 2.0 2.0
1108447 5 9 3 82 8.0 8.0 8.0 8.0 8.0 9.0 3.0 7.0 8.0 5.0 5.0 3.0 4.0 5.0 7.0 9.0 8.0 8.0 9.0 9.0 9.0 10.0 9.0 6.0
1108447 5 9 4 82 9.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 6.0 9.0 9.0 9.0 9.0 9.0 3.0 7.0 5.0 4.0 5.0 3.0 2.0 2.0 1.0 2.0
1108447 5 9 5 82 2.0 2.0 2.0 2.0 5.0 4.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 5.0 4.0 2.0 2.0 2.0 2.0 2.0 1.0
1108447 5 9 6 82 1.0 1.0 1.0 1.0 1.0 1.0 3.0 3.0 3.0 3.0 3.0 3.0 3.0 3.0 3.0 2.0 2.0 2.0 1.0 1.0 1.0 1.0 1.0 1.0
1108447 5 9 7 82 1.0 1.0 1.0 0.0 2.0 6.0 8.0 9.0 6.0 4.0 3.0 4.0 3.0 4.0 4.0 4.0 3.0 3.0 1.0 1.0 1.0 1.0 1.0 1.0
1108447 5 9 8 82 1.0 1.0 1.0 1.0 1.0 2.0 6.0 7.0 8.0 4.0 3.0 5.0 6.0 5.0 3.0 4.0 4.0 5.0 6.0 7.0 8.0 9.0 7.0 6.0
1108447 5 9 9 82 4.0 3.0 3.0 4.0 8.0 6.0 9.0 9.0 9.0 8.0 6.0 7.0 6.0 8.0 8.0 9.0 9.0 10.0 9.0 9.0 9.0 3.0 5.0 5.0
1108447 5 9 10 82 5.0 9.0 4.0 4.0 4.0 9.0 10.0 10.0 10.0 7.0 7.0 5.0 7.0 7.0 9.0 9.0 9.0 9.0 9.0 9.0 8.0 8.0 7.0 10.0
1108447 5 9 11 82 10.0 8.0 10.0 10.0 10.0 8.0 4.0 1.0 1.0 1.0 2.0 2.0 2.0 2.0 2.0 4.0 7.0 10.0 8.0 8.0 8.0 8.0 9.0 9.0
1108447 5 9 12 82 9.0 10.0 10.0 9.0 9.0 7.0 7.0 8.0 8.0 9.0 9.0 7.0 8.0 8.0 5.0 2.0 1.0 3.0 2.0 2.0 2.0 2.0 2.0 1.0
1108447 5 9 13 82 1.0 1.0 1.0 2.0 2.0 2.0 1.0 1.0 9.0 7.0 7.0 3.0 3.0 3.0 5.0 8.0 7.0 7.0 5.0 5.0 4.0 5.0 6.0 7.0
1108447 5 9 14 82 7.0 8.0 5.0 5.0 8.0 8.0 10.0 10.0 10.0 10.0 10.0 10.0 9.0 9.0 7.0 6.0 8.0 9.0 8.0 9.0 9.0 9.0 9.0 8.0
1108447 5 9 15 82 9.0 7.0 9.0 6.0 7.0 8.0 9.0 9.0 9.0 9.0 10.0 10.0 10.0 10.0 9.0 9.0 9.0 9.0 9.0 10.0 10.0 10.0 10.0 10.0
1108447 5 9 16 82 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 999.0 999.0 10.0 10.0 10.0 9.0 9.0 8.0 8.0 8.0 9.0 5.0 4.0
1108447 5 9 17 82 3.0 6.0 7.0 6.0 7.0 9.0 10.0 10.0 10.0 9.0 9.0 9.0 6.0 3.0 3.0 2.0 2.0 1.0 2.0 2.0 2.0 4.0 7.0 8.0
1108447 5 9 18 82 8.0 5.0 4.0 4.0 7.0 5.0 2.0 6.0 8.0 3.0 4.0 3.0 2.0 1.0 7.0 3.0 5.0 4.0 8.0 5.0 4.0 4.0 5.0 9.0
1108447 5 9 19 82 9.0 10.0 10.0 10.0 10.0 10.0 5.0 8.0 9.0 10.0 10.0 10.0 8.0 5.0 4.0 2.0 5.0 5.0 9.0 9.0 9.0 5.0 9.0 5.0
1108447 5 9 20 82 4.0 9.0 6.0 4.0 4.0 4.0 5.0 5.0 2.0 2.0 2.0 2.0 2.0 2.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0
1108447 5 9 21 82 0.0 0.0 0.0 0.0 0.0 1.0 2.0 5.0 2.0 2.0 3.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 3.0 4.0 3.0 4.0 3.0 3.0
1108447 5 9 22 82 2.0 3.0 2.0 2.0 3.0 2.0 2.0 4.0 6.0 6.0 2.0 2.0 2.0 1.0 1.0 2.0 1.0 1.0 3.0 2.0 1.0 1.0 1.0 1.0
1108447 5 9 23 82 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 3.0 1.0 2.0 1.0 1.0 1.0 1.0 1.0
1108447 5 9 24 82 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0 2.0 2.0 1.0 1.0 1.0 1.0
1108447 5 9 25 82 1.0 1.0 1.0 1.0 1.0 0.0 3.0 9.0 8.0 7.0 4.0 3.0 1.0 1.0 1.0 1.0 1.0 2.0 1.0 2.0 2.0 2.0 2.0 2.0
1108447 5 9 26 82 2.0 2.0 2.0 3.0 2.0 2.0 2.0 1.0 1.0 2.0 2.0 3.0 2.0 2.0 3.0 5.0 3.0 2.0 3.0 2.0 2.0 2.0 2.0 2.0
1108447 5 9 27 82 1.0 1.0 1.0 5.0 4.0 3.0 8.0 2.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 1.0 1.0 1.0 1.0 1.0 1.0
1108447 5 9 28 82 1.0 1.0 1.0 1.0 1.0 1.0 2.0 3.0 4.0 7.0 9.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0
1108447 5 9 29 82 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 999.0 10.0 10.0 9.0 10.0 10.0 9.0 9.0 7.0 5.0 4.0 5.0 5.0
1108447 5 9 30 82 5.0 7.0 8.0 5.0 5.0 3.0 6.0 6.0 5.0 8.0 10.0 9.0 9.0 8.0 8.0 2.0 2.0 2.0 3.0 3.0 1.0 2.0 4.0 7.0
1108447 5 10 1 82 4.0 4.0 7.0 5.0 7.0 7.0 10.0 8.0 8.0 4.0 4.0 4.0 3.0 4.0 4.0 3.0 4.0 4.0 3.0 3.0 7.0 7.0 5.0 2.0
1108447 5 10 2 82 3.0 4.0 6.0 4.0 8.0 5.0 9.0 9.0 9.0 9.0 9.0 9.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0
1108447 5 10 3 82 9.0 8.0 9.0 7.0 7.0 7.0 7.0 9.0 9.0 8.0 4.0 5.0 7.0 4.0 2.0 1.0 2.0 2.0 1.0 1.0 2.0 2.0 1.0 1.0
1108447 5 10 4 82 1.0 1.0 1.0 1.0 1.0 9.0 4.0 4.0 6.0 6.0 8.0 8.0 7.0 4.0 4.0 6.0 5.0 8.0 10.0 10.0 10.0 10.0 10.0 10.0
1108447 5 10 5 82 10.0 10.0 10.0 10.0 10.0 10.0 9.0 9.0 10.0 9.0 9.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 9.0 10.0
1108447 5 10 6 82 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0
1108447 5 10 7 82 8.0 8.0 10.0 10.0 3.0 9.0 5.0 8.0 7.0 8.0 6.0 7.0 7.0 5.0 3.0 4.0 3.0 3.0 7.0 5.0 8.0 5.0 5.0 5.0
1108447 5 10 8 82 9.0 3.0 9.0 10.0 7.0 9.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 8.0 7.0 6.0 4.0 9.0 5.0 4.0 8.0 9.0 9.0
1108447 5 10 9 82 9.0 10.0 10.0 10.0 10.0 9.0 9.0 9.0 9.0 9.0 9.0 9.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 9.0 9.0 9.0 8.0
1108447 5 10 10 82 8.0 7.0 7.0 9.0 7.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 8.0 7.0 9.0 9.0 10.0 9.0 7.0 7.0 3.0
1108447 5 10 11 82 2.0 6.0 9.0 8.0 9.0 9.0 8.0 10.0 3.0 9.0 6.0 7.0 5.0 3.0 2.0 2.0 4.0 5.0 5.0 5.0 7.0 8.0 9.0 9.0
1108447 5 10 12 82 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0
1108447 5 10 13 82 8.0 8.0 8.0 7.0 9.0 7.0 10.0 10.0 10.0 8.0 10.0 9.0 10.0 9.0 7.0 5.0 6.0 8.0 7.0 6.0 7.0 8.0 8.0 8.0
1108447 5 10 14 82 9.0 9.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0
1108447 5 10 15 82 10.0 10.0 10.0 10.0 10.0 10.0 9.0 7.0 6.0 5.0 7.0 6.0 5.0 5.0 4.0 5.0 6.0 9.0 7.0 5.0 9.0 9.0 9.0 9.0
1108447 5 10 16 82 9.0 9.0 9.0 10.0 9.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 9.0 10.0 10.0 10.0 9.0 10.0 10.0
1108447 5 10 17 82 10.0 9.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 9.0 10.0 4.0 9.0 9.0
1108447 5 10 18 82 9.0 9.0 9.0 9.0 2.0 4.0 8.0 6.0 4.0 3.0 3.0 5.0 5.0 6.0 6.0 9.0 9.0 9.0 7.0 9.0 10.0 9.0 9.0 9.0
1108447 5 10 19 82 9.0 9.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 9.0 5.0 8.0
1108447 5 10 20 82 7.0 9.0 8.0 10.0 10.0 10.0 7.0 7.0 7.0 7.0 7.0 4.0 5.0 7.0 8.0 9.0 9.0 9.0 10.0 10.0 10.0 10.0 10.0 10.0
1108447 5 10 21 82 10.0 10.0 10.0 10.0 10.0 10.0 9.0 9.0 8.0 8.0 5.0 5.0 8.0 7.0 8.0 8.0 8.0 8.0 7.0 7.0 6.0 4.0 4.0 5.0
1108447 5 10 22 82 7.0 8.0 9.0 9.0 9.0 3.0 3.0 3.0 3.0 3.0 4.0 6.0 7.0 8.0 8.0 8.0 8.0 8.0 9.0 10.0 10.0 10.0 10.0 10.0
1108447 5 10 23 82 10.0 10.0 10.0 10.0 10.0 10.0 8.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 3.0 3.0 3.0 7.0 9.0 9.0
1108447 5 10 24 82 5.0 9.0 9.0 9.0 9.0 9.0 8.0 6.0 6.0 7.0 8.0 9.0 4.0 2.0 2.0 1.0 1.0 1.0 1.0 1.0 1.0 2.0 4.0 6.0
1108447 5 10 25 82 7.0 7.0 7.0 7.0 5.0 6.0 8.0 9.0 9.0 9.0 10.0 9.0 9.0 9.0 9.0 9.0 10.0 10.0 10.0 10.0 10.0 10.0 3.0 9.0
1108447 5 10 26 82 4.0 1.0 1.0 1.0 0.0 2.0 3.0 3.0 3.0 3.0 3.0 7.0 6.0 6.0 6.0 6.0 5.0 4.0 5.0 3.0 2.0 6.0 8.0 2.0
1108447 5 10 27 82 2.0 1.0 0.0 1.0 1.0 1.0 0.0 2.0 6.0 7.0 8.0 999.0 9.0 8.0 8.0 7.0 9.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0
1108447 5 10 28 82 10.0 10.0 10.0 10.0 10.0 10.0 5.0 8.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 9.0 10.0 10.0 10.0 10.0 9.0
1108447 5 10 29 82 10.0 10.0 10.0 10.0 9.0 9.0 8.0 9.0 8.0 7.0 9.0 8.0 7.0 8.0 7.0 3.0 3.0 3.0 2.0 1.0 1.0 2.0 2.0 2.0
1108447 5 10 30 82 6.0 6.0 9.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0
1108447 5 10 31 82 10.0 10.0 10.0 10.0 10.0 8.0 8.0 10.0 10.0 10.0 10.0 10.0 999.0 10.0 10.0 10.0 9.0 10.0 10.0 9.0 10.0 10.0 9.0 9.0
1108447 5 11 1 82 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 9.0 7.0 7.0 4.0 6.0 9.0 10.0 10.0 999.0
1108447 5 11 2 82 10.0 10.0 9.0 2.0 6.0 10.0 9.0 6.0 6.0 10.0 10.0 10.0 10.0 10.0 10.0 9.0 10.0 9.0 10.0 10.0 10.0 10.0 10.0 7.0
1108447 5 11 3 82 8.0 10.0 9.0 9.0 9.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 9.0 9.0 8.0 6.0 5.0 9.0 9.0 9.0 7.0 1.0
1108447 5 11 4 82 2.0 3.0 9.0 10.0 10.0 9.0 10.0 10.0 999.0 10.0 10.0 10.0 10.0 9.0 7.0 8.0 8.0 4.0 4.0 8.0 8.0 4.0 4.0 3.0
1108447 5 11 5 82 8.0 8.0 10.0 10.0 10.0 8.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0 999.0 10.0 10.0 10.0 10.0 10.0 10.0 10.0
1108447 5 11 6 82 10.0 10.0 10.0 8.0 10.0 10.0 7.0 3.0 4.0 4.0 7.0 7.0 7.0 6.0 7.0 5.0 6.0 8.0 7.0 5.0 9.0 9.0 10.0 10.0
